id,value
4844,3953793.1284362776
4845,3343277.8254922163
4846,3171714.5607112423
4851,3954902.7206775616
4862,3614409.1070517735
4864,2782627.554249781
4871,2793951.9579451014
4872,3797032.5564930895
4874,2766423.498801265
4877,2273478.283842927
4878,2796540.278659111
4886,5598585.445851864
4888,2754920.5477965362
4893,2766423.498801265
4900,3446246.065560637
4921,2953429.686942866
4929,2281580.311567185
4934,2787328.658693569
4935,3452285.9906922984
4938,2677126.0617182706
4949,2752068.9295899444
4951,2374889.729585994
4952,2766423.498801265
4955,3287345.325172224
4963,3981500.1348895226
4977,2470978.222853995
4984,2787328.658693569
4987,2313295.883762991
4991,2752752.6958158384
5001,2759010.594584979
5002,4036849.2610896435
5011,3275130.9244061285
5012,2770677.401160983
5015,3554297.4048947496
5018,1927622.1258008517
5022,3923840.9041403392
5024,3435852.7067971923
5027,4278895.289180011
5031,3137426.0261180485
5042,2785849.9302208433
5043,5268305.084742571
5044,2281580.311567185
5048,3475331.319029827
5054,3867145.483580408
5055,4102082.536423766
5056,3974087.230673237
5059,5003895.52937691
5065,2265376.2561186687
5066,2768956.7512643547
5070,3925027.862243619
5072,2355362.816709635
5078,2701432.1448910455
5083,2729925.3411157895
5100,3971106.776126078
5101,2644717.950821238
5104,2736548.640367322
5106,3134445.571570889
5107,5249802.37580913
5108,3514196.4979493367
5112,2762333.452012822
5117,3875247.5113046663
5118,2277490.2647787416
5120,3448044.7813098934
5124,2267909.5085817585
5128,2944638.5357106356
5132,2454544.938958889
5134,2751379.806081972
5137,3287345.325172224
5139,2611383.5767547055
5141,4303201.3723527845
5147,2700681.0138376993
5148,2266536.6188478917
5158,2939999.8838389465
5162,2362775.7209259206
5164,5407382.8727645185
5170,2338469.6377531467
5171,2591012.1086557508
5176,3179816.5884355004
5180,3277293.419104748
5181,3293497.474553264
5182,5168606.966450395
5188,3199436.925481109
5197,3116442.8003731165
5198,3953104.004928305
5201,2777058.778988613
5215,2228878.098433193
5216,3920618.528169277
5217,3464248.8367584096
5220,2349104.9179404946
5221,2790729.5819740393
5223,3134445.571570889
5226,2289682.339291443
5227,3605617.955819543
5233,3291334.9798546447
5239,3126343.5438466314
5240,4625591.733324019
5242,2771124.6032450525
5243,4777651.20082342
5245,2795430.686417827
5247,2671557.2864571027
5252,2635689.65992748
5255,3952314.399963552
5260,2957390.897390742
5264,2245082.153881709
5269,4097750.56821142
5272,2767112.6223092373
5276,3437242.2979730056
5282,2782627.554249781
5286,4377287.806464512
5290,3118241.516122373
5291,4204692.315304249
5296,2953429.686942866
5303,2708783.0415619574
5304,2687761.341905619
5309,2779226.6309693106
5317,3385282.750893487
5319,3286084.5703369784
5322,2212355.6772411745
5324,2215207.2954477663
5325,2265376.2561186687
5329,4130847.802616425
5330,5123658.5214594565
5333,4616800.582091789
5334,4603129.779106363
5340,2243603.425408984
5342,2602651.0178745943
5346,3796343.4329851167
5349,2740560.6213031374
5350,2293694.320227258
5355,3623989.863248757
5360,2740560.6213031374
5374,5614789.50130038
5376,4443757.888847456
5377,3294186.5980612366
5389,2322265.5823046304
5393,2257274.2283944106
5395,3385344.7584388605
5396,2293694.320227258
5397,4295099.344628527
5398,2750219.4433527486
5399,3290445.1190075357
5401,4129957.941769316
5402,3958153.677106835
5405,2622736.560908237
5413,4818649.725613547
5417,2653984.309076046
5418,4678494.2043516785
5419,2802642.853294976
5426,1947408.8963900893
5429,1617912.2255111542
5431,2477618.758403871
5432,4936691.552238962
5436,3635292.076914349
5439,2116361.5428459784
5440,1634116.2809596704
5455,1559563.8712539985
5456,2123062.2079595067
5468,2373961.394827478
5469,1613822.178722711
5472,1929803.4783308432
5473,2365859.36710322
5475,2962014.743553882
5481,1601708.170062638
5482,2476929.6348958984
5490,1951576.3090405278
5494,2493822.8138523875
5499,4466384.5062083695
5504,2482740.33158097
5513,1593606.1423383798
5528,2733639.5184489414
5535,3951424.539116443
5542,2485031.662620157
5543,2493822.8138523875
5546,2403836.253261421
5547,2643590.9503126014
5552,2009154.7587344619
5553,1921701.450606585
5557,2460725.579447382
5558,2991889.601987825
5566,2831038.9832561933
5567,1947486.2622520847
5576,2424227.4217619067
5583,2373961.394827478
5585,1557030.6187909087
5590,2301824.839058969
5594,1593606.1423383798
5602,3944482.8741214084
5603,2486981.540963375
5610,1939065.8687843247
5620,2836141.7829234167
5623,2466536.2761324537
5641,3293908.4948601043
5647,2822936.955531935
5649,2205736.3457909683
5660,3900103.9881916502
5661,3723049.3140115025
5668,2486981.540963375
5673,3113950.7319947933
5675,1951576.3090405278
5676,2451492.583413161
5682,2611917.376129402
5686,2792249.494531531
5689,1943474.2813162697
5696,1975882.3922133022
5713,3309500.792662644
5715,4127795.4470706964
5717,2152937.06639345
5724,1988094.1671275347
5729,2252665.0785233285
5733,2551016.0690076253
5737,4912438.204717786
5740,1626014.2532354123
5741,2048975.7738477802
5750,2440354.111348428
5758,2028681.6716108206
5759,2972066.649621358
5763,2641792.2345633446
5764,2448533.504934681
5776,2962014.743553882
5777,2382063.4225517362
5780,2032771.718399264
5783,5244783.994262172
5784,2955862.594172842
5788,2800351.5222557895
5790,2449222.6284426535
5792,1931282.2068035684
5794,3313590.8394510867
5799,2399843.972727137
5807,2459168.785122029
5808,2485031.662620157
5812,1927270.2258677534
5813,3152740.2207194557
5819,2789661.173817522
5824,2902592.1649048305
5826,2812543.5967684905
5838,3280315.0577366734
5840,2960641.853820015
5851,2658685.4135198332
5852,2451066.757397771
5861,2642481.358071317
5863,1937905.5060551013
5870,2642481.358071317
5871,2010998.8876895793
5872,2451066.757397771
5878,3800843.8000897677
5888,4858204.527459471
5893,2641792.2345633446
5902,2969433.0050522457
5905,3973197.369826128
5907,3152740.2207194557
5909,1954109.5615036176
5922,4798092.825302447
5926,1911066.170419237
5929,3321692.8671753453
5933,3785749.3368825354
5940,2801853.248330223
5948,2436419.496274608
5949,2371428.1423643883
5955,1921701.450606585
5956,1927270.2258677534
5959,4299661.719278552
5962,2001523.9702314546
5963,3061644.067887205
5965,1609810.197786896
5966,3322381.990683317
5968,3653345.618600061
5969,2461414.702955355
5970,2659795.0057611177
5971,4450869.574267825
5972,1959678.336764786
5974,3141237.2697147266
5975,2992578.725495797
5977,3287144.5878330874
5981,4142150.0162820173
5983,4311102.662737906
5986,3218724.6271069245
5988,2411938.280985679
5990,2305685.6574008227
5997,2285391.555163863
5998,1642218.3086839286
6002,1621924.2064469692
6008,1975882.3922133022
6010,2444521.523998866
6013,2361867.0865689362
6016,1898874.0959065359
6031,1959678.336764786
6032,3480252.1548677897
6036,1967780.364489044
6037,1621924.2064469692
6038,3295095.452963384
6041,3299107.4338991987
6046,1946007.5337793594
6047,2373961.394827478
6058,2048975.7738477802
6063,1634116.2809596704
6065,1646230.2896197436
6066,3652185.2558708377
6081,2473528.711615428
6085,2477618.758403871
6086,2482740.33158097
6088,2040873.746123522
6090,3545243.508778009
6093,2337463.237142002
6095,1925713.4315424
6098,3547155.0025605783
6099,2662775.4603082766
6104,2305836.819994784
6105,2285314.189301868
6111,4142150.0162820173
6115,3476290.944419914
6116,3731151.3417357607
6122,2468827.6071716407
6131,2297583.6296765646
6135,3629723.3016531807
6136,3870956.7271770863
6140,2024669.6906750058
6141,2820645.6244927486
6142,2493822.8138523875
6143,2424227.4217619067
6144,2485031.662620157
6145,3116164.6971719847
6151,2464737.5603831974
6152,1951576.3090405278
6154,2057766.9250800107
6161,1943474.2813162697
6162,2989598.2709486377
6169,2445681.8867280893
6170,3289526.6777022155
6173,2460725.579447382
6181,3384392.890046378
6184,2493822.8138523875
6185,2296256.063797801
6187,1996327.6570442233
6192,3299920.0364656607
6194,4875809.945518717
6200,3961694.418821399
6202,3629723.3016531807
6203,1946007.5337793594
6204,1803068.9274155595
6212,3309500.792662644
6213,1967931.5270830058
6215,1915078.1513550521
6217,2293493.5828881213
6218,2647832.159695006
6221,4130647.065277288
6226,3962804.011062683
6227,4611031.069491483
6228,2132872.19260308
6229,2411245.7422844525
6236,1980123.601595707
6237,1915078.1513550521
6238,4304850.121250844
6245,3462249.3836700167
6250,2784147.4668072728
6252,2801164.1248222506
6254,4390757.872110802
6258,3804244.723370238
6260,3829239.930050985
6262,1988171.53298953
6274,2816784.806150895
6281,1967780.364489044
6285,2057077.8015720383
6288,2963416.106164612
6300,2486981.540963375
6302,3562198.695279871
6307,2469516.7306796126
6308,2980386.6509830956
6311,1578562.449619087
6317,4319693.076631
6328,3468671.945582413
6331,1743966.97800187
6333,2607976.727822365
6335,3546528.4392060516
6343,2160838.3567785714
6344,3471949.3898043945
6349,2078019.3637867332
6353,2736890.4748782148
6355,2309496.900997501
6359,1666094.4260709768
6367,3425453.422381878
6368,3638201.580647654
6369,2576039.8561465833
6370,2468868.791256407
6373,3007892.9200972044
6382,1805172.2140929229
6385,2633731.390923853
6386,1966556.72600833
6387,2045358.7549115508
6389,1645878.3896866455
6394,3507337.9552485864
6411,2102325.4469595077
6413,3329594.157560467
6417,2398794.338080495
6423,1662082.4451351617
6425,3329594.157560467
6444,2080552.616249823
6449,4245910.57148855
6455,1978214.9073372553
6460,2665107.9754322297
6467,2171920.8390499884
6470,1653980.4174109036
6476,2177042.4122270877
6479,2669987.6271854257
6480,4146650.383386668
6486,1584755.7830848936
6487,3168743.5388288354
6493,2133943.9528917875
6497,2502984.8590727546
6499,2180022.8667742466
6501,1291842.8380583166
6503,1280966.5579894623
6505,1291842.8380583166
6507,2250886.9249149114
6511,2149458.8848323314
6512,2142045.9806160457
6521,2496155.3289763406
6522,2171231.715542016
6532,2150937.6133050565
6534,2090036.30618328
6536,1598426.58607032
6538,1715570.8480406525
6541,2126554.164270287
6550,2977205.4590968
6561,1296010.250708755
6564,4116086.4014447527
6569,7849221.055346559
6577,1963412.214499469
6579,1616003.5312527027
6583,2142045.9806160457
6587,2303608.8384504346
6592,2332082.334273647
6603,1601278.2042769117
6607,3169432.6623368077
6613,2153896.691783536
6626,1831035.0915910508
6647,1600959.8385334099
6650,2483963.254463639
6657,2548691.3108812766
6663,1713402.9960599549
6672,3614719.8714762577
6677,1616003.5312527027
6678,1743966.97800187
6681,1624105.5589769608
6683,1624105.5589769608
6685,1640309.614425477
6689,1616003.5312527027
6691,2069742.2039463206
6692,1971591.6080857224
6699,2686880.8061419143
6709,1607901.5035284446
6719,2052059.420025079
6731,1607901.5035284446
6738,2910493.455289952
6739,2163129.687817758
6740,1815991.3988717578
6746,1752069.005726128
6751,2456676.716743706
6755,1706779.696808422
6756,2159728.764537287
6757,2220260.9354276224
6768,2638739.8790176166
6779,2596832.2380055743
6780,2012330.975153603
6782,3806577.2384941913
6783,2977205.4590968
6787,3476773.9733066713
6788,2118529.502408024
6795,2327992.287485204
6799,2171231.715542016
6804,2155027.6600935
6811,4645406.295030078
6813,4158730.82241919
6814,2145368.838043888
6816,2485072.846704923
6824,2112960.7271468556
6825,1593176.1765526535
6826,1609380.2320011698
6827,1637776.3619623873
6835,1929123.6799062754
6845,2839629.397149287
6851,1649890.3706224605
6852,3480051.4175286526
6858,2151408.7631755495
6862,2155027.6600935
6866,2334032.212616865
6867,2159728.764537287
6868,1970797.9353907346
6880,2337893.0309587186
6883,2155027.6600935
6899,3166452.207789649
6901,2326513.5590124787
6902,2348286.3897221633
6907,2163129.687817758
6914,2820444.887153612
6916,3541385.4899602733
6917,1587530.0354294898
6932,2180022.8667742466
6936,3805204.348760325
6947,1728923.2852825772
6949,2151626.736813029
6950,2640112.768751483
6954,2124469.035433663
6971,4137859.2321544373
6973,2670676.750693398
6974,2651643.4032916846
6982,3791774.5456564054
6983,1735175.8267696395
6998,2556793.3386055348
7006,3185636.717785324
7008,1706702.3309464266
7030,1644321.5953612921
7036,1632207.586701219
7037,1645878.3896866455
7038,2765095.760953491
7043,4300508.566635325
7051,3673310.1471573166
7053,2892413.318230184
7059,1743966.97800187
7060,3977008.6134228064
7062,2134733.55785654
7067,5622012.958424592
7070,2479262.1500198515
7076,3015994.9478214625
7078,4135696.737455818
7079,1225625.2536535216
7084,2506845.6774146077
7090,2637821.4377122964
7091,2336783.4387174346
7093,3995011.384620579
7100,2794582.0096554845
7104,1630834.6969673526
7108,2085946.2593948368
7111,2892732.6055160826
7112,2181283.621609492
7115,1737025.3130068353
7117,1645878.3896866455
7127,5034641.410760423
7133,1617404.8938634326
7136,3145597.8183852844
7138,2110350.1088217706
7145,2583670.6446495904
7146,1705300.9683356967
7151,2100162.952260888
7163,2567019.387117005
7171,1601278.2042769117
7173,1767729.221118498
7187,4319003.953123027
7193,3498546.804016356
7195,1637776.3619623873
7201,3152781.4048042223
7208,2200640.598382014
7211,2004228.9474293448
7213,1691264.764867878
7221,3452739.960101811
7223,1721505.023784213
7233,2914443.4286803934
7235,1620015.5121885177
7236,2974353.8408902083
7244,1735175.8267696395
7245,3478252.7017793963
7248,2004228.9474293448
7249,1662082.4451351617
7252,1666323.6545175663
7261,4973148.046394201
7271,4449979.713420716
7272,1843378.3286977136
7275,1275716.1484717957
7292,1673995.7164560982
7295,3340717.8239166504
7300,2474310.625910405
7302,2007889.0284320614
7304,1387944.8676528886
7312,1818771.1160797803
7314,2484872.1093657864
7325,2525140.3265631744
7329,3169703.164218922
7330,2638781.063102383
7334,3335204.1169064012
7336,1340180.470332763
7340,1299670.3317114722
7341,2353896.3490680982
7351,1330750.876729741
7356,1615323.732828135
7360,1175469.0332592782
7364,1824155.9867494619
7372,1425387.8606273138
7373,1340180.470332763
7383,1923416.174851344
7385,4207010.789233172
7394,2262722.8303738525
7398,2027073.538427737
7401,1800717.5743940682
7408,2184943.702612209
7409,3332615.796192392
7410,2216401.9950674903
7417,3024585.3617145563
7418,1183571.0609835363
7419,1407705.0767060723
7429,3186696.735281433
7444,1857431.7684638752
7450,3824059.2850762964
7454,2489113.3187481915
7459,1265705.4264890864
7462,2269181.5740634776
7466,1808819.6021183264
7469,2035175.5661519952
7478,4178594.958870424
7493,2345794.32134384
7502,982210.3036306144
7504,2195578.982799557
7511,1348282.498057021
7512,2258037.0842466867
7515,1287478.257198771
7520,3162161.423662069
7523,1246890.752715485
7524,1799849.9035766874
7527,3663208.6663446655
7544,1537680.409343831
7554,4326905.243508149
7555,2841272.788765268
7559,1836348.0612621629
7560,2769658.1356035154
7564,4013306.033769145
7569,3040789.4171630726
7571,4335007.271232408
7579,3004291.2594775967
7583,1776174.3515597656
7584,2863045.6194749526
7586,2604044.4048827235
7598,2846841.5640264363
7605,3145747.0696384367
7612,1413273.8519672407
7614,1900270.454407793
7615,1668960.8343787056
7616,2494452.86556277
7618,1857431.7684638752
7620,1509133.1167886523
7623,2830879.430001823
7627,1393591.5073762583
7630,3103551.447579479
7631,1674224.9449026878
7632,1858120.8919718475
7636,2583022.7052263846
7643,3176644.829213957
7644,1279376.2294745129
7647,2643924.012348161
7650,1356384.5257812792
7651,1475168.2115662664
7653,2898023.2775761187
7657,1277897.5010017876
7658,2364289.707831543
7667,2912074.8393605594
7676,2176841.6748879505
7677,1945126.998015655
7683,3500879.319140309
7689,2356187.680107285
7703,3361801.531118362
7705,2018282.3871955066
7710,969940.8632559178
7712,1825023.6575668426
7722,1922043.2851174776
7729,2324021.4906341555
7731,2026384.4149197647
7733,1823466.8632414895
7735,1336090.4235443198
7741,1153696.2025495935
7746,1819454.8823056743
7750,2015991.0561563196
7751,1340180.470332763
7757,1799160.780068715
7759,3823269.6801115433
7772,2184943.702612209
7773,1775485.2280517933
7785,2012130.2378144662
7789,2854943.5917506944
7801,2274930.2632031757
7806,2349935.1386202225
7809,3680101.845301154
7818,3150781.951715829
7819,2034486.4426440229
7823,1760032.3036566232
7825,1982026.1509339337
7828,2674487.994290076
7829,1332078.4426085048
7831,1191673.0887077944
7834,2831797.8713071435
7835,1820933.6107783997
7840,1799083.4142067195
7842,1273807.4542133445
7846,4095252.574181227
7850,2903972.811636301
7851,1841227.713015359
7856,1676758.1973657776
7865,3860557.4427617723
7871,1944437.8745076826
7886,2843440.6407459658
7891,3184746.856938215
7893,3741385.1472448353
7895,2553798.078349826
7898,2566067.5187245226
7902,2274992.270748549
7907,1284626.6389921794
7909,2012130.2378144662
7915,3333405.401157145
7916,2201147.7580607254
7917,2340225.5460826717
7929,1775543.820403913
7931,1352469.6111089906
7937,1694289.8186930576
7938,1807951.9313009456
7940,1678085.7632445414
7941,1829035.6385026579
7945,1788448.1340193716
7946,2533242.3542874325
7955,1857431.7684638752
7956,3419683.909781573
7960,1311784.3403715454
7961,3193538.0081704454
7962,1409872.92868677
7967,1606532.5815959044
7968,2942700.828847848
7978,1828958.2726406623
7979,957904.22045784
7987,1855140.4374246886
7991,1758650.6414474244
8000,4579653.916613316
8004,1348282.498057021
8006,3353699.5033941045
8007,1810669.0883555221
8011,1847038.4097004305
8014,2353896.3490680982
8029,2834649.4895137353
8036,2823695.8435828853
8037,990312.3313548726
8042,2097186.4655150557
8043,1859381.6468070932
8047,1886840.651303873
8053,3323824.6449601613
8057,1327988.3958200617
8065,2334414.8493976
8068,4343109.298956665
8075,2265780.650783007
8078,4634935.677985985
8093,1323976.4148842467
8094,3004213.8936156016
8097,3663208.6663446655
8103,2989931.332984198
8107,1914563.0160737399
8110,1265705.4264890864
8115,1849329.740739617
8119,2670947.2525755125
8120,2018282.3871955066
8122,1992419.5096973786
8132,2137841.887588172
8134,1998230.2063824502
8136,1352294.478992836
8148,1430167.0309237293
8163,2334414.8493976
8165,3162974.0262285303
8177,1322419.6205588933
8182,2842751.5172379934
8185,1340180.470332763
8192,1405860.947750955
8199,2994021.379772641
8200,1509133.1167886523
8208,1327988.3958200617
8213,2015991.0561563196
8216,1407021.3104801783
8222,3164452.754701256
8223,1279376.2294745129
8234,3334094.5246651173
8243,1351680.0061442377
8251,3731159.0987333646
8254,1389656.8923024386
8256,2752702.9491016534
8259,3650071.7565430147
8267,2003798.9816436183
8271,2311829.416121454
8272,3139828.3057849794
8273,1340180.470332763
8274,1022720.4422519051
8279,3437495.5300433817
8283,3353699.5033941045
8284,3514550.1221257355
8285,923939.3152354541
8302,2533931.477795405
8304,2702195.0007433216
8306,2674487.994290076
8309,3180656.810149772
8315,1793304.6701777824
8317,1535529.7936614766
8327,3048001.5840402218
8345,2248866.648365911
8352,989804.9997071512
8360,2282142.4300803244
8362,3831960.575461418
8363,2341185.1714727585
8365,1014188.448741921
8367,1124469.1115698467
8369,1002074.4400818478
8370,1020811.7479934539
8371,1042425.9331856878
8373,1552422.9726179652
8374,1360195.7693779576
8378,2085226.4189730617
8384,1038592.2981688546
8387,1879245.7832583264
8390,1505654.9352275338
8394,1199574.379092916
8395,2482795.2904153983
8396,3524300.898748053
8400,3668258.338523195
8401,2122042.942402039
8402,3039899.5563159636
8405,2673520.767580972
8407,1527427.7659372184
8411,2691600.9046407402
8413,2950602.1192329694
8419,3508780.6095254305
8420,1119689.9412734313
8425,1887347.8109825845
8428,957396.8888101187
8431,1678619.562619238
8442,1254755.7483595626
8448,3765490.493078473
8449,988403.6370964213
8455,645264.6361089228
8458,3328061.7145722294
8467,1871143.7555340682
8468,680524.3652125467
8478,2541143.644672554
8479,3185706.4823283018
8483,2359998.9237039634
8485,1889639.142021771
8490,1523949.4767947523
8496,988403.6370964213
8498,3019605.454079004
8500,1535529.7936614766
8504,1869345.039784812
8505,1875155.7364698832
8510,4100111.4024738157
8520,1850289.3661297038
8522,1014188.448741921
8533,2549245.672396812
8540,4328553.992406208
8547,1600079.3027697054
8560,1421926.2734057081
8569,2036818.957767976
8580,1543631.8213857347
8583,3737094.3631172553
8591,1262857.7760838207
8594,1046694.3258931127
8598,2864794.760479034
8603,3362289.917287198
8611,1107575.9326133581
8617,3983230.4379960657
8622,2488683.352962465
8624,2098146.0909051425
8635,993972.4123575897
8636,1549442.5180708063
8637,2171072.162287646
8642,3208852.2027718527
8643,1012709.7202691957
8644,2942500.091508711
8648,2620736.8465000754
8662,1067065.7939920675
8670,3691404.058966746
8672,2380293.025940923
8675,3707608.1144152624
8676,3595428.2543813
8677,1026380.5232546222
8689,2203238.3517607753
8690,861669.0861811372
8691,1100163.0283970723
8698,1507133.663700259
8702,1859080.5173619343
8703,2106937.242137373
8705,969666.3291848153
8712,1524113.5337564542
8716,1623225.0232132564
8717,2040096.4019899573
8718,1187382.3045802147
8719,2261848.3278433653
8721,667387.4554108963
8724,1026380.5232546222
8731,1721375.6190738543
8736,1493462.8607148326
8746,1067754.9175000398
8749,1863041.72780981
8756,2380293.025940923
8757,2541832.7681805263
8761,1483516.704035457
8762,3826391.8002002495
8763,2752183.8460190147
8772,3590727.1499375124
8773,1379859.340459064
8774,1552422.9726179652
8780,1050686.6064273966
8781,3330353.045611417
8783,1501564.8884390907
8784,1520486.1009421838
8786,1961130.3161250348
8792,1494151.984222805
8793,2538852.3136333674
8799,1483516.704035457
8800,660308.3288282156
8809,1630637.9274295422
8814,968032.1689974666
8816,1487606.7508239
8824,3508780.6095254305
8826,1690811.6371319392
8829,1528116.8894451908
8832,1033100.8887696816
8834,1712584.4678416238
8835,1533238.46262229
8837,2138184.990305182
8844,1497552.9075032757
8846,1836618.5631442773
8851,3338455.0733356746
8859,3011503.426354746
8861,1356183.7884421425
8862,1511465.6319126054
8865,1071077.7749278825
8868,1552422.9726179652
8871,2858754.835347373
8873,1871143.7555340682
8884,1503121.682764444
8892,1039281.4216768269
8898,949053.8612043541
8902,1083269.8494405837
8906,1549442.5180708063
8908,2212029.502993006
8909,692716.4397252481
8913,1499273.5573999041
8915,3365952.462393103
8916,1676457.0679206187
8917,2370050.8297714395
8922,2695842.114023145
8925,1513756.962951792
8930,1525136.4348980319
8934,1869345.039784812
8938,968109.534859462
8940,2926705.2677360727
8949,1372387.8438906588
8951,4317045.6841194015
8953,993972.4123575897
8958,1544320.944893707
8962,1207676.406817174
8973,1977334.371573551
8976,2549245.672396812
8982,2701994.263404185
8986,1519567.6596368635
8987,3056792.7352724522
8989,1619134.9764248133
8991,869771.1139053954
8993,1458521.4973547102
9001,1094594.253135904
9009,2040096.4019899573
9015,3194497.6335605322
9016,3056792.7352724522
9020,1053394.991006641
9023,3090598.3485602364
9024,3170062.7140471903
9027,1490852.2423897474
9028,1000517.6457564945
9033,2847801.189416523
9038,1364285.8161664007
9042,2298346.4855288407
9048,2596902.002548552
9055,1284630.6067935054
9062,1058788.6341516548
9068,3039899.5563159636
9069,1075167.8217163256
9070,1368527.025548805
9072,2021191.8909288112
9073,1062898.381341629
9075,3954781.572383249
9076,1494685.8774065806
9077,1541491.6529405096
9079,1519325.7382129603
9080,1096072.9816086292
9082,1688520.3060927526
9089,2228233.558441522
9100,2034285.7053048862
9101,1533238.46262229
9108,1195333.1697105113
9113,2059280.911985633
9117,2189567.548775349
9126,3700195.2101989766
9132,1004607.6925449376
9135,1060474.1175893215
9137,2442993.048811956
9141,1504282.0454936675
9148,2030195.6585164429
9153,1720686.495565882
9159,2121291.8113486934
9170,1844961.5907500419
9172,1347373.8637000362
9173,1107575.9326133581
9176,1871143.7555340682
9192,660308.3288282156
9194,2766543.7725124136
9200,1454509.516418895
9210,1075167.8217163256
9225,1470713.5718674115
9231,2669828.0739310556
9233,1450419.4696304519
9237,3188558.1005348936
9239,1536218.917169449
9242,2282142.4300803244
9247,3488486.507288471
9248,1931255.4576910918
9253,3188558.1005348936
9277,1026380.5232546222
9281,1551733.8491099929
9283,1020811.7479934539
9293,1540230.898105264
9297,645264.6361089228
9298,2030195.6585164429
9304,993972.4123575897
9306,1841268.8971001254
9309,1368527.025548805
9337,1690127.8709060452
9341,2372190.9982166644
9343,1507056.2978382637
9346,1521858.99067605
9347,1292732.6345177635
9351,1368527.025548805
9352,2687510.857852297
9359,1002074.4400818478
9365,1953028.2884007765
9367,3039899.5563159636
9368,1527427.7659372184
9371,1543631.8213857347
9374,988403.6370964213
9377,1710293.1368024372
9383,3127594.785867743
9385,2203238.3517607753
9398,1541340.4903465481
9401,1881537.114297513
9405,2544366.020643616
9411,1128342.3627118985
9412,2040046.8272447824
9419,1127591.2316585528
9424,633070.6502554119
9430,2291893.2067026417
9431,3532885.9553590682
9437,1213627.8188590775
9439,1871094.1807888933
9441,3876360.0235320153
9442,1706002.3526748575
9453,1226430.951027123
9457,1543673.005470501
9460,326136.9136511199
9465,2965854.306289003
9483,773481.8832982578
9484,686717.6986783533
9489,3653498.5054373234
9491,3224855.520881233
9504,1205525.7911348194
9506,1736689.8136752616
9508,1058587.8968125181
9513,4045312.6699879044
9517,1605325.4436456235
9520,2483991.573602082
9522,1300633.924902885
9533,3029305.460213382
9542,2944770.599087291
9543,370814.4649228491
9548,1221396.0689497304
9550,747697.0716527579
9560,547869.1391029968
9563,1567737.1672193725
9581,987723.8386718533
9582,688274.4930037064
9585,704478.5484522232
9589,2405087.4952825326
9590,1392632.371382443
9593,2717997.5815135646
9604,2446804.292408634
9611,2366421.4856163594
9613,2114149.409014522
9619,793775.9855352172
9633,334316.3072373732
9638,684184.4462152636
9646,312466.1106656934
9654,1223579.3328205314
9656,780105.1825497907
9663,2976998.7961057937
9671,3353539.950139734
9674,1325629.1315836317
9675,2064201.747823595
9676,769469.9023624426
9677,965951.0079621687
9679,1567737.1672193725
9694,640822.6893873811
9698,657026.7448358973
9704,1378490.4185265237
9707,810669.1644917058
9710,2375212.63684859
9711,3216753.493156974
9713,2886950.2279694537
9718,1216850.1948301396
9723,703455.6473106453
9737,2895052.255693712
9738,2024960.0390999136
9739,1216161.0713221673
9741,1396493.1897242966
9755,1704523.6242021322
9758,680172.4652794483
9766,2204887.1006588344
9774,2783230.8568476876
9779,1217639.7997948925
9781,2227343.697594413
9787,1807491.8642705525
9790,794465.1090431896
9800,1197665.6848344645
9801,1394694.47397504
9808,1207375.2773720152
9811,2719947.4598567826
9813,2388194.316326044
9814,1217639.7997948925
9821,2394005.0130111156
9825,1152746.2121388318
9828,2381812.938498414
9833,538744.2102371613
9838,2064201.747823595
9839,905839.3058051451
9840,1396493.1897242966
9849,2388194.316326044
9850,2534001.2423383826
9857,1167548.9049766182
9860,3093491.1508515943
9861,3465299.341440385
9864,1400734.3991067011
9865,2966543.4297969756
9866,809980.0409837335
9868,1713544.0932317106
9872,2382042.166945004
9880,1051646.2318174834
9882,1490893.4264745137
9888,1752893.8691237778
9891,1209537.7720706344
9900,781583.911022516
9901,1201435.7443463763
9904,1197665.6848344645
9905,1199957.015873651
9907,682705.7177425385
9911,354610.4094743328
9917,720682.6039007395
9918,2895052.255693712
9919,1872103.3809241548
9921,1517994.0325638605
9928,1280262.4568039302
9935,1681618.9036400877
9938,779421.4163238967
9946,3528061.3718567914
9947,720682.6039007395
9959,1565445.8361801857
9963,3115939.235843232
9970,1625619.545882583
9972,777571.9300867007
9975,925912.1085621291
9992,3034130.0437156586
9993,1382822.38673887
9995,3039698.818976827
10005,1501994.6822558069
10017,2064201.747823595
10019,2293328.1039818814
10023,530642.1825129031
10024,692209.1080775266
10030,4367013.907451167
10031,859760.391922686
10033,2233154.3942794846
10034,1175650.9327008764
10039,1400734.3991067011
10043,1551775.0331947592
10051,2228032.8211023854
10072,1542300.1157366347
10080,793775.9855352172
10084,1873476.2706580213
10087,3257841.1198060587
10101,2315100.934691566
10102,1976444.5107264419
10105,844716.6992033932
10109,1611706.8214732532
10110,959250.3428486404
10113,802567.1367674477
10116,1398784.5207634831
10125,711023.781851128
10134,2075284.2300950123
10141,2385902.9852868575
10142,2945751.0479379846
10147,1226430.951027123
10149,712580.5761764813
10152,1316837.9803514013
10156,684107.0803532684
10162,1226430.951027123
10164,1227540.5432684072
10165,1058587.8968125181
10178,1795299.7897578515
10179,732182.1397122138
10181,1857272.215209505
10185,1207246.4410314478
10186,1370311.0249402702
10187,2463008.3478571502
10195,1477688.5990830325
10205,1090288.1106917022
10208,1630437.1900904053
