id,value
4707,1839164.3607068006
4714,1424705.1564253555
4715,1487990.3185233744
4717,1200411.6822832902
4721,1372680.2573968933
4725,1927048.6254747077
4726,1386920.9138992492
4730,1907659.3568510877
4732,1658639.1600325722
4734,1826709.2652033519
4735,1401903.8653053327
4741,1706572.2306242804
4750,1886073.2440212779
4757,1232452.0717767293
4760,1769567.6157062084
4765,1307483.3203094653
4767,1258899.1494471515
4769,1496466.262348713
4770,1049627.6192989666
4773,1236190.9001735104
4775,978760.0274834034
4779,1782791.583697818
4783,2478384.418124564
4787,1296017.7132531204
4794,1757359.7137461358
4796,1738402.429724217
4797,1312729.4616119263
4801,1849005.2092959923
4806,1648255.3211776773
4808,2181704.595188246
4814,2327722.752748877
4820,1515057.3233561462
4825,1566262.6436253968
4828,1696114.3407993775
4840,894144.8100525015
4844,2112148.7999244654
4845,1761022.6270038635
4846,1720983.4448438946
4851,1977186.4891179635
4862,2041003.032036095
4864,1383702.673383003
4871,1851284.0115239471
4872,1893518.8202572558
4874,1200411.6822832902
4877,1218958.5639341697
4878,1586179.12326481
4886,1425170.7473064119
4888,1232918.6103986795
4893,1200411.6822832902
4900,1835704.4689475736
4921,1819016.6112251119
4929,1215740.3234179234
4934,1634290.8699385514
4935,2102214.280301529
4938,1050748.0255822258
4949,1280065.9340035592
4951,1739262.239596319
4952,1395840.526660469
4955,2077422.7154269167
4963,2312375.1105752224
4977,1810644.5455958182
4984,1694364.3286642078
4987,1107167.679821593
4991,1260824.2935936127
5001,1060995.7250136263
5002,2065845.0344916894
5011,1726724.0869239834
5012,1746233.2592744569
5015,1881985.5149433685
5018,1337192.1444844159
5022,2239587.5143885287
5024,1798034.7095202575
5027,2040009.8356906269
5031,1720511.548103914
5042,1659073.4076630147
5043,2243222.3640453345
5044,1231166.4658942423
5048,1985811.3445583843
5054,1977063.8261772743
5055,2023458.5638344542
5056,2078095.4172394555
5059,1965386.0490937694
5065,1032449.3323182106
5066,1444115.2846933256
5070,1918319.560442038
5072,1149768.669775786
5078,1310258.3697554762
5083,1040542.862809364
5100,2239915.0738074603
5101,668739.9009064814
5104,1062107.1600175812
5106,1967470.1705066757
5107,1907943.0605739038
5108,1883836.0594122182
5112,1372334.5676683437
5117,2033919.0443866844
5118,1482526.9448690794
5120,1682967.0423446144
5124,1276152.9347282462
5128,1775141.5773950631
5132,1617661.2941848459
5134,1327836.3957233669
5137,2077422.7154269167
5139,1325383.1732090726
5141,2220082.5862740935
5147,1490472.9723864559
5148,1343165.036858
5158,1915169.16412628
5162,1289184.6270454503
5164,2377851.6451128284
5170,1014248.1403958809
5171,1609753.6501475358
5176,1797202.7979174322
5180,1777563.6448556762
5181,2020928.0946810455
5182,1849924.8994226959
5188,1677620.7811336296
5197,1786909.2500324126
5198,2129923.915720923
5201,1535760.780243182
5215,932653.9715699409
5216,2153944.2522407225
5217,2061686.877821506
5220,1334171.095879454
5221,1490774.3114091782
5223,1787467.4686058157
5226,1307385.8189677799
5227,1817125.2963051863
5233,2004878.8140897988
5239,1680395.8305796403
5240,2174883.3363192603
5242,1450999.8788388385
5243,2132293.908371698
5245,1706572.2306242804
5247,1367382.691866946
5252,1600319.659858642
5255,2126300.1265897052
5260,1587464.729147297
5264,1055871.5039439972
5269,1947918.5305036968
5272,1152641.2205634825
5276,2214212.851265287
5282,1399128.8158593217
5286,2319346.13025336
5290,1683614.0710958866
5291,2263743.1008071844
5296,1739579.0176353282
5303,1582118.4679363123
5304,1370670.9810657988
5309,1542645.374388695
5317,1985510.0055356622
5319,1832069.8897449484
5322,914497.885466403
5324,882776.7043378423
5325,1227878.1766953894
5329,2251303.908506996
5330,2605230.4511634195
5333,2326437.14686639
5334,2175994.771323215
5340,1080654.0416684607
5342,626138.9109522882
5346,2036153.018043166
5349,1371097.0293521602
5350,1665817.9359687923
5355,1972510.604209966
5360,1341101.6834288097
5374,1608461.7384061245
5376,2304863.822508024
5377,1878293.8968951355
5389,830957.1492961682
5393,940803.836768354
5395,1789054.413511025
5396,1665817.9359687923
5397,2143863.233200556
5398,1111984.42724968
5399,1705657.1066674604
5401,2126383.530740544
5402,1985736.0168469779
5405,1425578.1964879434
5413,2470625.193225989
5417,1481444.4741475794
5418,2103068.119476969
5419,1578433.6123415823
5426,1382478.1394648952
5429,907351.3737420989
5431,1264523.5579218909
5432,1776556.043152719
5436,1687875.243018533
5439,1524851.488563672
5440,1075216.222365493
5455,977197.9753413157
5456,1190603.7443931098
5468,1192190.6892983192
5469,1259276.9610280122
5472,807310.0138348783
5473,1179982.7873382466
5475,1563792.4320870035
5481,724060.3826423861
5482,1312294.0196416986
5490,869395.1830270498
5494,1527252.1426113874
5499,2197517.219014254
5504,1407698.8314973302
5513,632414.8870925297
5528,1409285.7764025396
5535,1827078.4191673673
5542,1388513.3727152362
5543,1527252.1426113874
5546,1330495.2115640282
5547,1408984.4373798172
5552,604706.395808881
5553,731090.6607613408
5557,1113576.8860656668
5558,1682732.8194885852
5566,1861449.915506958
5567,1120755.6620018869
5576,918917.7892512947
5583,1271628.2828881028
5585,828358.1089973828
5590,1450158.8686111127
5594,616988.744616211
5602,2030722.4856809815
5603,1631517.2250770663
5610,1289108.807514308
5620,1515208.2612246897
5623,1224407.8403976175
5641,1937330.1889485337
5647,1669239.3116460256
5649,1318703.103885957
5660,1891938.6378055494
5661,1707362.0408233497
5668,1631517.2250770663
5673,1527908.9222029215
5675,853969.0405507309
5676,1431270.1474274779
5682,1438843.4841933863
5686,1535968.9214971706
5689,807745.033400544
5696,1128905.5272003002
5713,1857226.9166386125
5715,2030896.6565595134
5717,1408345.8602486025
5724,952273.4769434705
5729,1105170.7876633229
5733,1376767.2862805189
5737,1991288.7973710238
5740,983570.7268156365
5741,1110704.3352779706
5750,1428799.6479567678
5758,1194199.9656294137
5759,1958515.2387243465
5763,1656585.6000488792
5764,1228644.55324131
5776,1724430.999123736
5777,1283836.1848481756
5780,927413.3441782577
5783,1627658.1317270598
5784,1695786.6540348502
5788,1627614.417047027
5790,1161509.956657375
5792,858027.0773123903
5794,1669877.8887772402
5799,955146.027731167
5807,1513777.2313844368
5808,1388513.3727152362
5812,579032.5539011618
5813,1763456.018960856
5819,1605644.9653791292
5824,1502216.877834883
5826,1517341.6812884796
5838,1851154.6345539559
5840,1596014.2568763113
5851,1697242.3933626816
5852,1456922.0131750265
5861,1513951.402262969
5863,914381.6518610535
5870,1529377.5447392876
5871,880754.3174624052
5872,1516995.4719006831
5878,1889532.6256398037
5888,993514.811521769
5893,1596512.1413232225
5902,1655315.433182679
5905,1893101.5807473473
5907,1668592.2828947534
5909,1082246.5004844475
5922,1109363.732396005
5926,395741.562801449
5929,1856387.1203931994
5933,1601274.669656939
5940,1479946.0871442626
5948,838640.3994160977
5949,948487.0868882836
5955,731090.6607613408
5956,579032.5539011618
5959,2005083.9243517932
5962,871547.0665186215
5963,1851668.754697508
5965,800279.7357159238
5966,1759174.4110069585
5968,2198122.9280516924
5969,1081232.5668221782
5970,1607701.570955849
5971,1951029.6237184147
5972,945614.5361005872
5974,1746520.699409812
5975,1634962.3577687775
5977,1844658.4172150008
5981,1951242.4048392447
5983,2044173.506271588
5986,1656846.196460036
5988,1501578.3007036683
5990,1268543.7229147998
5997,1211754.128800471
5998,1182287.8603916683
6002,1250357.3482667925
6008,1144331.669676619
6010,930285.8949659541
6013,725196.0099156017
6016,476018.952636646
6031,1040478.2721666899
6032,1977423.293368857
6036,1037260.0316504438
6037,1155493.61220069
6038,1521198.4989359407
6041,1769340.7373945315
6046,1006027.14741091
6047,1176764.5468220003
6058,1205568.0713440732
6063,1075216.222365493
6065,1525293.8349163616
6066,2003398.4742992984
6081,1421020.3008306255
6085,1249097.415445572
6086,1502562.567563433
6088,1064480.3281277835
6090,1687573.9039958108
6093,1027526.9384072975
6095,1074096.6352860343
6098,1818075.0059046205
6099,1525319.5079776281
6104,1618863.5134799199
6105,1522918.8539299127
6111,1951242.4048392447
6115,2114111.4393805694
6116,1783581.3938968873
6122,1220648.5240918421
6131,1226340.4750313768
6135,1824507.2074023932
6136,2033151.0902854784
6140,881189.3370280706
6141,1688424.7704281197
6142,1432388.406545285
6143,918917.7892512947
6144,1388513.3727152362
6145,1785097.9112098226
6151,1472009.0030666792
6152,853969.0405507309
6154,1249443.105174122
6161,777749.6874771934
6162,1701918.2782706795
6169,1225575.4570294246
6170,1737268.0569095847
6173,1208440.6221317693
6181,1705652.432977451
6184,1432388.406545285
6185,1526717.3742693164
6187,1630878.6479458516
6192,1730290.500087563
6194,1523261.4487521164
6200,1906244.3739986094
6202,2004509.909303253
6203,1085464.7410006938
6204,1263011.059863939
6212,2037229.6185394726
6213,1433001.3106152331
6215,694100.2210768049
6217,1348821.1127499968
6218,1667593.1082999995
6221,2018539.61029508
6226,1880715.0027052416
6227,2094949.427386812
6228,1277790.1735889856
6229,1010997.5324315936
6236,1368150.063256355
6237,754173.6798024613
6238,2395475.955442573
6245,1751440.8844949242
6250,1493765.6736137473
6252,1622580.2849301728
6254,1972014.808526548
6258,1860243.9380406602
6260,2087409.9629704219
6262,686530.2402136985
6274,1921162.7767690755
6281,1052686.1741267627
6285,1297213.5668939296
6288,1970321.5369432946
6300,1631517.2250770663
6302,1785514.0285306466
6307,1157451.9198957155
6308,1699813.6051276557
6311,744413.4580562875
6317,1915357.7006153772
6328,1540240.8834912255
6331,1070962.8134066423
6333,1455497.7991415332
6335,1620819.6123491446
6343,1232436.780246097
6344,1438220.5203657784
6349,419277.0036840588
6353,1433261.4466078728
6355,1219136.0398976782
6359,1308857.3524338328
6367,1731536.87501971
6368,1943187.939415153
6369,1431975.8407253858
6370,1200556.867255291
6373,1583043.092559617
6382,1168620.1955343646
6385,1449984.7115963688
6386,1107107.5260864582
6387,1256312.6461515452
6389,767134.2443331077
6394,1757210.7169274294
6411,743655.7380000612
6413,1585614.304324591
6417,1384225.8390750615
6423,1045288.9714989229
6425,1601040.44680091
6444,696996.7112842086
6449,1981329.3542575142
6455,1184492.1476477573
6460,1486042.3923589827
6467,1257126.3552940513
6470,874205.8823592829
6476,1320864.035279707
6479,1397180.8896949303
6480,1899485.7485019846
6486,557537.3019314437
6487,1584328.698442104
6493,1127741.445789562
6497,1642117.3766905195
6499,1269334.257254124
6501,1139677.3318033852
6503,828661.7509783044
6505,1104887.054462939
6507,1153300.5256790353
6511,1178800.1967082226
6512,1023958.0969622398
6521,1438532.7793263088
6522,1225459.2234240752
6532,1233455.2525735432
6534,1136588.7773202297
6536,512550.8330974401
6538,907875.7534164699
6541,1234893.2137129693
6550,1594078.686143298
6561,621799.4439484441
6564,1808951.687956083
6569,1643093.563469857
6577,1268219.2090888955
6579,628829.7220673986
6583,1023958.0969622398
6587,1514333.5467612718
6592,1211318.6868302433
6603,575693.3880349817
6607,1536558.2367222963
6613,1356643.2531699273
6626,1138220.0729312664
6647,756254.4355074753
6650,1508178.9581022826
6657,1420450.8666023554
6663,900991.1592709571
6672,1720117.2868809532
6677,628829.7220673986
6678,976099.0773405397
6681,720475.217617255
6683,765896.7060169243
6685,1099195.0530941465
6689,644255.8645437175
6691,1160010.9489460164
6692,1068064.1143734376
6699,1627565.155140938
6709,552610.368993861
6719,906638.7595046642
6731,537184.2265175423
6738,1361098.0751728236
6739,1118387.5853979
6740,1155354.9078289217
6746,1083170.7153667149
6751,1265408.114614169
6755,829210.4422459749
6756,1287961.4974628151
6757,1179784.4635679873
6768,1341314.612035294
6779,1627263.8161182157
6780,1467177.4699034186
6782,1741529.228832231
6783,1499214.9500771954
6787,1631886.3790410818
6788,926946.7290997739
6795,1383241.5722152968
6799,1225459.2234240752
6804,1026742.0898480436
6811,2102059.699725477
6813,965621.3908273282
6814,1380718.4280166265
6816,1463285.4519447875
6824,1063578.6934836342
6825,423974.43375946896
6826,587901.2899950544
6827,770352.4848493538
6835,1267747.3123489146
6845,1457767.6718837847
6851,1076124.1136676867
6852,1529866.0159156348
6858,1406377.906593734
6862,1026742.0898480436
6866,1454322.5391920735
6867,1242540.0090631458
6868,1410363.513255978
6880,1322149.641162194
6883,1026742.0898480436
6899,1698377.8932903009
6901,1347950.6512141037
6902,1394609.6779299562
6907,1133813.7278742187
6914,1521435.3031868339
6916,1687152.3947361186
6917,836980.8459323244
6932,1288698.3921182514
6936,1887978.9245517687
6947,1182961.3843704
6949,1196316.0019129587
6950,1274302.50990554
6954,907679.207992281
6971,1950474.4507380384
6973,1364836.5704514415
6974,1628816.636342101
6982,1889267.741386834
6983,947650.1859868097
6998,1432658.768562428
7006,1814712.9638881118
7008,1235238.9034415192
7030,1262198.3257179803
7036,906984.4492332141
7037,767134.2443331077
7038,1673101.643204264
7043,1799022.6300175663
7051,1977171.1975873308
7053,1641709.2358055115
7059,1010889.3546809858
7060,1854325.1087894486
7062,1210802.828510563
7067,2156704.0004947935
7070,1273016.9040230531
7076,1690114.7305857923
7078,1839561.434080689
7079,25267.443933452945
7084,1415080.7425945373
7090,1372925.5622774179
7091,1461906.8833857917
7093,1884878.6732862024
7100,1486060.594819302
7104,879132.8152968654
7108,1403375.3987713857
7111,1578007.4293918808
7112,1560108.5713357618
7115,1179743.1438541538
7117,861997.9803992102
7127,1600948.3021729356
7133,1010075.6455384796
7136,1699545.5099221081
7138,1051602.2226132564
7145,1180561.312491964
7146,809345.6637211007
7151,678164.2097423811
7163,1292503.7018278698
7171,575693.3880349817
7173,875871.9023884059
7187,1868264.4262690824
7193,1678545.4057569345
7195,675488.7487832513
7201,1843929.470435381
7208,1299366.4803517899
7211,1454969.5679433458
7213,643570.4778261239
7221,1920153.3063032501
7223,977210.5123444947
7233,1741684.4545425866
7235,987261.8390684112
7236,1530936.1312057562
7244,932224.0435104908
7245,1701967.577382721
7248,1405527.3202769125
7249,965851.3779091393
7252,1174243.6290125565
7261,1279688.288739878
7271,1926674.3542630388
7272,1374246.368471075
7275,655852.826633454
7292,1083506.0247648938
7295,1685075.958602097
7300,1487850.1889369807
7302,1005799.8466946709
7304,724563.8395319622
7312,866265.900174327
7314,1100867.1403263228
7325,1311631.699359794
7329,1612063.6849532125
7330,1400660.5487885266
7334,1428890.6831041796
7336,775163.184181587
7340,222071.9703662023
7341,1253312.1991858636
7351,964530.453005543
7356,1168704.6141712186
7360,826612.8827391957
7364,1112264.426645916
7372,1032738.2751542397
7373,725720.9365151537
7383,1099244.2963353433
7385,790634.126528129
7394,1631562.1453306647
7398,1092139.5713691313
7401,390034.320331282
7408,1144954.9552772013
7409,1498566.726986138
7410,983066.1196596484
7417,1646437.890764339
7418,918258.3782890522
7419,814156.3630533338
7429,1777859.243691731
7444,1046978.9316565956
7450,1771994.1589705586
7454,1324685.5339060586
7459,350554.06955164927
7462,1034425.3399679731
7466,481679.81588113843
7469,1263222.6605087714
7478,794606.3967444687
7493,1161666.7036360072
7502,443319.1521809645
7504,1480304.0532370931
7511,866808.6797314433
7512,1322182.6077320506
7515,397213.09626750194
7520,1602746.203122992
7523,350715.45195873757
7524,757890.3464065631
7527,1675844.817021969
7544,1306775.7071175792
7554,1887784.1906437553
7555,1466261.017984947
7559,937123.3007446165
7560,1699755.8328093295
7564,1781429.6300514587
7569,1729163.7735529754
7571,1878864.5778825355
7579,1455067.0831488194
7583,1090552.626463922
7584,1592357.6382905832
7586,1404261.4617694148
7598,1314202.911124768
7605,1686954.7597520496
7612,756961.9922592574
7614,1119597.3717492446
7615,1096492.0829423724
7616,1262593.8342178185
7618,1031552.7891802767
7620,788656.6920241467
7623,1473238.5748069684
7627,948914.6912285753
7630,1622049.6547391065
7631,998334.5490100507
7632,983782.3274604691
7636,1192813.9748989015
7643,1423845.760915917
7644,226130.00712786173
7647,1349753.9088778715
7650,863590.4392151971
7651,806848.912667172
7653,1495616.8256443231
7657,190839.0861266686
7658,1325772.2359536258
7667,1647247.9867455715
7676,1148173.1957934476
7677,1168057.5854199466
7683,1734132.0262043914
7689,1313564.333993553
7703,1779505.447037757
7705,1078259.883462433
7710,850187.4096219216
7712,710392.2953805204
7722,1071392.6623989947
7729,1115007.6769201546
7731,1219347.6266787227
7733,1099961.4296400673
7735,887012.6108409838
7741,779953.8560233432
7746,801602.7713647113
7750,1052023.853844858
7751,695725.5905918032
7757,835656.1540497212
7759,1688932.776249558
7772,1160381.0977535201
7773,1122896.9457074108
7785,1199622.8943510563
7789,1500712.142740727
7801,1357138.0288008794
7806,1390000.3451975759
7809,2006794.190779053
7818,1533683.477108799
7819,1310993.1222285791
7823,790243.636929356
7825,1120432.4943046484
7828,1345424.2333576703
7829,588653.952565628
7831,1009903.8738389086
7834,1441627.6245648444
7835,931757.428432007
7840,1101399.3907794934
7842,392757.3174350724
7846,1784949.2095904273
7850,1455037.3828846388
7851,848261.7980805639
7856,1261402.2862842134
7865,2067218.3640960068
7871,1231254.189616073
7886,1453781.4772663324
7891,1500065.1139894547
7893,1568395.198275736
7895,1660617.2949845907
7898,1189737.5864301682
7902,1160682.4367762425
7907,349496.6838062791
7909,1199622.8943510563
7915,1597054.2521834574
7916,1423109.6824430167
7917,1282872.5255435486
7929,562391.4533467776
7931,237924.16112888232
7937,1064878.7845562028
7938,928973.4355462033
7940,881587.7934564899
7941,973960.6763154302
7945,796902.5777722392
7946,1418703.3373859692
7955,1031552.7891802767
7956,1581250.1289870809
7960,622707.3352506378
7961,1638803.883885606
7962,881114.415924503
7967,1124829.5803411698
7968,1440761.3469557597
7978,1334567.649111305
7979,168382.665531395
7987,1050738.247962371
7991,332007.18790077
8000,2136890.2358926274
8004,771944.9436653408
8006,1608422.357898117
8007,729198.9162248014
8011,959092.7524125145
8014,1237886.0567095447
8029,1429270.5783004109
8036,1429419.7226047718
8037,534964.6477308207
8042,1140894.2999487035
8043,1274556.6415421069
8047,1136312.3310606289
8053,1650120.5375332679
8057,760576.8379506813
8065,1172041.5712115979
8068,2071075.1817434682
8075,1193368.040973665
8078,1935341.8712427332
8093,512434.5994920904
8094,1845669.4018680449
8097,1710635.0943624151
8103,1532397.8712263121
8107,1092949.667350364
8110,301111.82188521593
8115,955333.4361067391
8119,1519779.6122721413
8120,1127702.1311288662
8122,1192892.5310724105
8132,1145335.3694238372
8134,1268933.2080639151
8136,1130377.060666353
8148,797618.7855730599
8163,1172041.5712115979
8165,1453406.0872736021
8177,942630.2907342109
8182,1531547.2849094905
8185,695725.5905918032
8192,522682.2989234908
8199,1375901.1283175775
8200,868094.2856139303
8208,760576.8379506813
8213,1067449.9963211766
8216,912835.5970530638
8222,1488697.0082747953
8223,406132.7090287218
8234,1579279.1363870003
8243,154862.7784078815
8251,1903979.1093874732
8254,374181.58516422415
8256,1501250.5999634177
8259,1642606.8680492605
8267,1147727.3861563737
8271,1274722.6603451353
8272,1489185.3051638224
8273,695725.5905918032
8274,996410.3659963489
8279,1749171.159238327
8283,1687859.9514879007
8284,1789710.6656814637
8285,202001.02865073946
8302,1450370.4692559452
8304,1591072.0324080964
8306,1360850.3758339891
8309,1706778.276714954
8315,296039.8514612871
8317,776853.1443392596
8327,1521587.5616804936
8345,1165405.0642512848
8352,713188.5207291766
8360,1149561.8169283976
8362,1596085.0789680528
8363,1310607.512054657
8365,777525.3905603804
8367,710783.9893554368
8369,226882.66969843535
8370,733314.8567979673
8371,116304.96136893006
8373,896947.5312428458
8374,875030.3870740635
8378,1228829.997040015
8384,420050.84215727786
8387,1058120.159059578
8390,623122.4795972316
8394,833994.7938364028
8395,1312640.8589826801
8396,1760755.577711545
8400,1626520.6542141268
8401,968061.608414931
8402,1429942.0661306372
8405,1436804.8446545573
8407,685207.648789403
8411,1351622.5283990481
8413,1249426.1244769352
8419,1558222.9462018858
8420,1025341.0725264001
8425,1195187.1430091038
8428,297164.29086331767
8431,1025043.4503641541
8442,636961.677168341
8448,1610567.3867133893
8449,271869.13853243925
8455,285191.935827386
8458,1560409.0184426103
8467,1001264.9408501678
8468,714916.4729643533
8478,1322231.850973247
8479,1622663.8365666657
8483,1260135.8917096674
8485,1130580.1958273402
8490,1199962.391173874
8496,271869.13853243925
8498,1403147.8179396589
8500,776853.1443392596
8504,1154002.367453127
8505,1264833.3217850775
8510,1732940.5897990202
8520,983068.4226178476
8522,676960.2822493042
8533,1413877.3465231035
8540,1867748.715435056
8547,918284.8735165118
8560,336826.85851230694
8569,1192278.4130201498
8580,868498.6398891158
8583,1567627.24417453
8591,728607.1727181975
8594,511696.3377071342
8598,1488369.3215102677
8603,1564745.5180766636
8611,575263.4599755316
8617,1375570.5322333877
8622,1131671.2230493166
8624,1348631.988360672
8635,180658.66254824842
8636,1159332.2961219265
8637,922386.848558843
8642,1522873.1675629807
8643,546805.6251820085
8644,1192570.906267525
8648,1367091.1516630605
8662,117035.9822262493
8670,1526729.9852104415
8672,1241508.6515009764
8675,1789458.569899938
8676,1682676.708889854
8677,517245.29882432346
8689,1041505.9120424577
8690,632706.4484953972
8691,530711.23877197
8698,658413.4005984248
8702,1106381.0500376802
8703,1212504.3202898607
8705,-139699.31250099023
8712,1105806.6286733388
8716,897931.7981026104
8717,1059405.764942065
8718,898846.0411952811
8719,1122767.5687374193
8721,782243.6323027211
8724,596682.8924141072
8731,1084742.3687412918
8736,703399.8694324286
8746,69265.5205064416
8749,969692.9040259679
8756,1241508.6515009764
8757,1195023.7956636557
8761,430570.18829515064
8762,1833282.1516629893
8763,1478268.5229970142
8772,1387441.1960849678
8773,358237.3196715787
8774,912373.6737191647
8780,792181.7854738927
8781,1345794.7152833373
8783,840466.8533819544
8784,888851.7153030172
8786,1099220.143443616
8792,750493.1437787234
8793,1441982.4180664176
8799,430570.18829515064
8800,173193.3648636283
8809,1132211.491438377
8814,571665.7579472214
8816,179209.70932031306
8824,1658788.0545129618
8826,899344.5721292878
8829,637437.1870695953
8832,245518.08141169627
8834,961429.7413214592
8835,796038.6031213538
8837,1268370.597949497
8844,531476.9840473752
8846,1028054.8914518515
8851,1452866.3533095126
8859,1346292.5997302488
8861,611462.0061391538
8862,733953.4339291822
8865,415394.64050160546
8868,912373.6737191647
8871,1496725.9481232746
8873,981900.8059860404
8884,394845.01966351504
8892,472845.48874854646
8898,124357.36532294657
8902,315753.11580228107
8906,963903.4517447476
8908,1100807.0883488255
8909,539775.3470630537
8913,814230.8237643791
8915,1411698.6508047362
8916,1058436.4174393406
8917,1744792.5955988634
8922,1395438.2200779242
8925,730194.1176234069
8930,783830.7011612811
8934,1314640.9344898595
8938,305922.521217449
8940,1434567.6600454974
8949,779326.8547625479
8951,1748781.7629594468
8953,180658.66254824842
8958,805302.0356929894
8962,910214.1469099404
8973,1267084.99206701
8976,1413877.3465231035
8982,1228653.7207896316
8986,1021027.7738562175
8987,1644900.189100326
8989,1164718.4195537665
8991,819215.6801113561
8993,108540.42729928624
9001,572479.4670897276
9009,1059405.764942065
9015,1767103.9787077906
9016,1550036.4530342235
9020,162022.4510602532
9023,1267305.4894675482
9024,1377394.875454053
9027,786287.1346281535
9028,721946.751083308
9033,1387359.3860355457
9038,703107.5016890103
9042,1332852.8080281105
9048,1435214.6887967696
9055,854703.7930238338
9062,868401.1385474303
9068,1509379.6597204208
9069,208681.47777610575
9070,1006363.48885853
9072,1319003.3764120212
9073,694987.328806847
9075,703450.0965112142
9076,577404.9899059088
9077,1313420.72355935
9079,593562.1532395466
9080,653191.87649059
9082,918530.030911382
9089,1363535.673038322
9100,1043438.546676217
9101,780612.4606450349
9108,594750.2577803481
9113,1270604.5716059785
9117,1101918.5233527804
9126,1750607.7209413503
9132,455160.12963215203
9135,591070.0165984862
9137,1180842.768734235
9141,705560.7242033045
9148,1155287.973335614
9153,1037649.0943949968
9159,1132850.0685695917
9170,1250304.0646586558
9172,207956.3265354922
9173,575263.4599755316
9176,1061338.3995758242
9192,173193.3648636283
9194,1385511.5924432029
9200,40400.89074155525
9210,224107.62025242439
9225,28263.037464089226
9231,1124960.7997823355
9233,16894.93174943002
9237,1530869.1967124485
9239,808520.2762092354
9242,1134135.6744520788
9247,1546854.8404872264
9248,1040353.2147676909
9253,1496078.9193720024
9277,501819.1563480047
9281,960144.1354389722
9283,638451.1207318648
9293,977224.9210780427
9297,285191.935827386
9298,1155287.973335614
9304,135237.17414857913
9306,828170.1412440126
9309,926925.8952687462
9337,964007.7009389035
9341,1149863.15595112
9343,1064441.8617939688
9346,901277.206763047
9347,866911.6949839065
9351,911499.7527924274
9352,1422980.3054730254
9359,226882.66969843535
9365,992148.5054174408
9367,1429942.0661306372
9368,764645.2423791868
9371,868498.6398891158
9374,317290.6269321084
9377,980615.2001035535
9383,1746449.564271167
9385,1076296.189382904
9398,872257.9561948912
9401,1054360.8427538027
9405,1502738.8491871562
9411,635201.2847028003
9412,1187592.4683544922
9419,769994.3989341108
9424,-42862.70347226481
9430,1205745.694793236
9431,1666169.9656101689
9437,506727.3570219233
9439,1110087.5093984678
9441,1535397.5021901357
9442,904347.644800372
9453,798744.629310563
9457,927844.5766423484
9460,294509.69251093094
9465,1364741.2775193928
9483,480278.7985594949
9484,464028.8657260445
9489,1561576.520801614
9491,1423183.4406340125
9504,399655.7189957481
9506,953385.5099423474
9508,616272.7054713869
9513,1628328.603622479
9517,730268.5783344522
9520,1278323.720811678
9522,675576.472505082
9533,1074501.3113341941
9542,1330385.247809389
9543,269649.5597457177
9548,857152.175887711
9550,90613.79731894843
9560,454226.1567279176
9563,860454.4085100042
9581,716880.2945701567
9582,63828.520407274365
9585,247119.51150698727
9589,1201120.1008783758
9590,934307.8063659533
9593,1144390.1363369823
9604,1146861.2281934323
9611,1098378.138372402
9613,1163803.2955969465
9619,491646.90427415434
9633,74990.46293134545
9638,265746.7517156784
9646,339496.1613449345
9654,830465.8104391239
9656,457195.77951837436
9663,1237622.576792048
9671,1305349.9830328845
9674,997606.2335009461
9675,1066787.6760392722
9676,216710.41762458486
9677,715642.7562539732
9679,955318.1445761067
9694,-206181.03330471204
9698,172538.80217217933
9704,790945.4787034474
9707,547729.8400642758
9710,1047389.436136348
9711,1346964.0875604749
9713,1237321.2377693257
9718,671808.2127595134
9723,569095.4390190451
9737,1344392.8757955008
9738,926776.8094962725
9739,735004.81695564
9741,786708.765859755
9755,929130.1825248355
9758,-43243.117618900724
9766,1216899.2812109373
9774,1376870.1036467096
9779,770295.7379568331
9781,1143751.5592057675
9787,969795.919278431
9790,364438.8489645629
9800,570899.2846380213
9801,974236.4698031602
9808,662600.96181573
9811,1482257.7247649152
9813,1065599.5714984706
9814,754869.5954805143
9821,1255868.119420205
9825,348296.49868742353
9828,1336145.509255402
9833,779420.3247562215
9838,1066787.6760392722
9839,886635.2970396163
9840,786708.765859755
9849,1065599.5714984706
9850,1163457.6058683968
9857,169705.70118018263
9860,1215492.651502436
9861,1664757.1915834914
9864,1105390.8955055936
9865,1282180.538459139
9866,595500.3017840834
9868,989164.7278325678
9872,1201531.7858341257
9880,804490.6295086823
9882,861059.2138577048
9888,1152102.6435183792
9891,758087.8359967605
9900,522482.046442918
9901,606368.8817212477
9904,570899.2846380213
9905,536287.6833796083
9907,200460.48479113472
9911,86358.56864600489
9917,414984.3601303814
9918,1423830.4693852847
9919,1009635.792497149
9921,719920.1921225331
9928,990799.2343961829
9935,1000649.3420059008
9938,476437.4199283208
9946,1277075.2625576868
9947,414984.3601303814
9959,895066.0097684172
9963,-91614.08449279005
9970,741636.6840491117
9972,228918.31958465744
9975,555053.8138883004
9992,1378457.048551919
9993,831695.2346937588
9995,1162387.4905782752
10005,1229953.2922029535
10017,1082213.8185155909
10019,1217144.4386058077
10023,638332.5815399318
10024,623135.4839953071
10030,1710337.4089772366
10031,464474.6753631183
10033,1254582.513537718
10034,261351.19673003908
10039,1025953.3019158097
10043,1120055.1805032808
10051,1001117.3614198572
10072,915419.0851823187
10080,412209.3106843706
10084,1022061.2839571787
10087,983271.7293402737
10101,1163238.357010584
10102,1142164.614300558
