id,value
4687,1104864.4973275738
4697,2232844.1562449904
4705,1740672.1478797456
4707,1754400.2483160459
4714,1373288.1956674377
4715,1479480.5250199677
4717,1280054.2453965931
4721,1379256.6666099625
4725,1834214.7160371705
4726,1430861.661760941
4730,1874653.828520901
4732,1562804.8649250283
4734,1741983.0378396714
4735,1390457.4839643491
4741,1641537.3477841928
4750,1812864.3318198537
4757,1274944.2844192423
4760,1727456.0196263627
4765,1368023.162824898
4767,1337634.217963397
4769,1476443.7769243359
4770,1214267.6869217658
4773,1348581.578662841
4775,1048248.654619811
4779,1666668.6781672619
4783,2517653.9679055554
4787,1282302.3649076838
4794,1733744.3946567187
4796,1668350.0910941388
4797,1339281.9041879782
4801,1790294.5185624058
4806,1587882.1070470796
4808,2079527.1857548328
4814,2330610.8632963817
4820,1569972.817359589
4825,1528092.6892640407
4828,1662655.6428769915
4840,1007145.2943320847
4844,2045240.3381114504
4845,1715515.4473144417
4846,1697067.0747648617
4851,1957391.9874838276
4862,1980392.38565928
4864,1393154.4932079671
4871,1739488.4090595231
4872,1868795.7807559595
4874,1280054.2453965931
4877,1255671.9136919216
4878,1520847.4780347256
4886,1560844.841917511
4888,1327367.9347331398
4893,1280054.2453965931
4900,1785935.5916301575
4921,1759257.6363584935
4929,1217964.7451389479
4934,1625291.6663892237
4935,2022123.0352465697
4938,1195675.781864219
4949,1388107.772136339
4951,1605457.1622327105
4952,1458380.6751473923
4955,1939123.6034125166
4963,2175288.121121547
4977,1671589.1755969976
4984,1647825.7228145488
4987,1201675.0342462412
4991,1326854.0837350958
5001,1206480.191058717
5002,2056020.4993049963
5011,1716121.835415186
5012,1672289.378652682
5015,1832430.625803785
5018,1319943.8146585817
5022,2108246.131334386
5024,1815701.440773191
5027,2056759.2409198394
5031,1684871.343436497
5042,1598869.1478616977
5043,2316935.588246917
5044,1249383.5386615659
5048,1911931.581699267
5054,1974832.693480487
5055,1998333.778057389
5056,2007456.7743250101
5059,1786916.3788324606
5065,1104864.4973275738
5066,1439954.3315464698
5070,1922511.2834243812
5072,1203637.8239503766
5078,1333907.3600586622
5083,1246464.7294816037
5100,2133330.734231245
5101,938056.4927188532
5104,1182335.042401104
5106,1863395.6471122522
5107,1764118.3611204778
5108,1863965.1752923592
5112,1400941.989071016
5117,1959659.5813528383
5118,1433109.7812720316
5120,1679640.5849711192
5124,1264764.5834774505
5128,1719731.4428849958
5132,1507509.5503058126
5134,1405131.7025685282
5137,1939123.6034125166
5139,1357055.1540826058
5141,2132152.3201782396
5147,1472852.4111375979
5148,1343042.202310883
5158,1807557.4088083543
5162,1277211.8782882527
5164,2448234.8911429727
5170,1107561.5065711918
5171,1524144.920564853
5176,1722198.4051479308
5180,1775547.9580001296
5181,1911182.2622368287
5182,1736290.0214937907
5188,1662634.8962220016
5197,1708260.0441325086
5198,2063686.9941428662
5201,1496504.455452157
5215,1093809.0378379095
5216,2091046.061597977
5217,1971067.2625332924
5220,1292592.9231041376
5221,1481123.410636272
5223,1716488.0108840708
5226,1274514.869044635
5227,1793958.555957601
5233,1923479.3756852206
5239,1628519.0934557659
5240,2166249.8812614037
5242,1512191.4185778496
5243,2152284.4335455825
5245,1641537.3477841928
5247,1414514.5868139723
5252,1526705.525799667
5255,2060544.9876938686
5260,1546408.2237924023
5264,1184375.2292239584
5269,1976147.4920891686
5272,1263030.314964404
5276,2115781.6988958865
5282,1424573.2867305852
5286,2242120.3375415187
5290,1666226.2620087396
5291,2227402.4451952092
5296,1696419.1374224506
5303,1529402.535043285
5304,1380707.198397165
5309,1568741.5424835368
5317,1903660.5822005928
5319,1773346.9833636829
5322,1044253.8340757148
5324,1014932.7901951335
5325,1283190.927078373
5329,2153905.2637571096
5330,2551382.7265287954
5333,2305050.117538705
5334,2142104.7326037907
5340,1157952.7106964325
5342,936093.7030147177
5346,1980077.0036468096
5349,1389768.9779046052
5350,1546210.0290834056
5355,1907572.6547670187
5360,1391191.7035038318
5374,1673945.089728885
5376,2259757.854257626
5377,1799901.0393459788
5389,994461.2587598178
5393,1048314.3734218869
5395,1750319.7561404216
5396,1546210.0290834056
5397,2107020.9897951703
5398,1261211.29004388
5399,1699970.5430898343
5401,2087492.2225564271
5402,1971863.8978376016
5405,1428077.188342067
5413,2418643.2883010944
5417,1416099.9789815058
5418,2145869.1172537133
5419,1537417.1380305362
5426,1274203.7413660053
5429,963951.9403469169
5431,1291833.8485028842
5432,1669086.0914457506
5436,1713983.4948615574
5439,1420575.8355646383
5440,1045633.3946356731
5455,1008191.1734506056
5456,1174609.8214396152
5468,1208441.566695966
5469,1231747.3202495212
5472,891429.7865365729
5473,1214729.941726322
5475,1554325.7513460796
5481,850851.6925355429
5482,1308857.7789350732
5490,964017.659148993
5494,1467772.595250301
5499,2139918.88799426
5504,1348581.8463335268
5513,794301.5686298558
5528,1382413.5915898776
5535,1837036.1550984825
5542,1333989.1093181423
5543,1467772.595250301
5546,1306160.7696914552
5547,1374142.5920912034
5552,805171.6966264297
5553,866298.4561535036
5557,1164338.7376010814
5558,1611740.511830851
5566,1733087.4023013557
5567,1147743.9017594587
5576,1059025.9856527562
5583,1271280.065632009
5585,942548.3797593897
5590,1411784.0418421014
5594,762882.775107238
5602,1987244.9426534865
5603,1512737.866858178
5610,1248996.114361612
5620,1523936.8064845786
5623,1235481.5985221528
5641,1844346.6329188799
5647,1592468.1411035305
5649,1323117.9720524892
5660,1875508.2249446665
5661,1736847.231375616
5668,1512737.866858178
5673,1586885.685166305
5675,932598.8656263751
5676,1423397.5546301308
5682,1414137.1892773705
5686,1494037.0255410073
5689,906044.8096440793
5696,1102249.237343436
5713,1783749.7470206271
5715,2036950.8370687761
5717,1335167.5233711475
5724,1020704.1870634839
5729,1149310.1895126172
5733,1347102.5602650167
5737,2079869.5797963468
5740,989083.2707299863
5741,1104946.246587054
5750,1394266.091128564
5758,1206991.0349087638
5759,1812158.6892171274
5763,1574694.8912089027
5764,1300399.593403153
5776,1660928.945063543
5777,1264991.690601653
5780,991845.9987756801
5783,1582247.801716817
5784,1636219.9424697105
5788,1550587.1494466942
5790,1243071.2204602459
5792,971805.1550120418
5794,1631443.2098235863
5799,1080096.678077511
5807,1413707.7739027631
5808,1333989.1093181423
5812,762948.4939093139
5813,1700139.7565245705
5819,1534351.5268150053
5824,1464524.4612532412
5826,1487672.2552771848
5838,1815914.2498211302
5840,1560880.1341461763
5851,1576513.9161294268
5852,1428880.8860304118
5861,1463413.6683180525
5863,979398.7039648776
5870,1494832.4618406706
5871,950676.9196858779
5872,1451414.942455737
5878,1868539.384244537
5888,1137808.8525574785
5893,1552160.8347835776
5902,1631825.121142292
5905,1918509.6766990025
5907,1605882.4640659099
5909,1061080.1582536339
5922,1231012.0213888257
5926,649848.2460979398
5929,1782250.6261879343
5933,1666168.0602063136
5940,1440017.8391228782
5948,994688.3658840203
5949,1048541.4805460894
5955,866298.4561535036
5956,762948.4939093139
5959,1997815.6101282034
5962,1003823.208136241
5963,1774706.6434207554
5965,875983.022918612
5966,1700965.4712204754
5968,2079657.2226374764
5969,1178733.6006915101
5970,1518661.6334251952
5971,1978375.916228079
5972,989148.9895320621
5974,1683192.2213258478
5975,1594716.5813986617
5977,1833152.5753543198
5981,1928897.3103290303
5983,2011008.179992394
5986,1618995.915012784
5988,1425549.3925331852
5990,1239916.9206878676
5997,1217708.3486275251
5998,1133602.312063978
6002,1204228.3068630698
6008,1133668.030866054
6010,1051238.4897897074
6013,925827.351176335
6016,714185.8658666757
6031,1083406.281990723
6032,1906473.2462531335
6036,1045699.1134377491
6037,1109971.014404409
6038,1564354.4925502145
6041,1710373.5666077067
6046,1035948.8278705648
6047,1177022.773173348
6058,1199203.5390457148
6063,1045633.3946356731
6065,1373878.678580131
6066,1956967.4484689236
6081,1381302.798654689
6085,1260415.0549802661
6086,1442839.1387921877
6088,1078392.1906047584
6090,1705712.4953628832
6093,1101706.0891484143
6095,1106574.8226696565
6098,1804945.1492672567
6099,1455626.1724550037
6104,1494964.6169635504
6105,1408429.4127693411
6111,1928897.3103290303
6115,2025065.3663605643
6116,1761978.5617586854
6122,1252307.6550293863
6131,1247628.02131745
6135,1785914.6635831292
6136,1997110.3533943892
6140,965291.9427933843
6141,1607060.878118915
6142,1373515.3027916402
6143,1059025.9856527562
6144,1333989.1093181423
6145,1691290.7762594006
6151,1436033.897639852
6152,932598.8656263751
6154,1238729.7325192126
6161,907467.5352433058
6162,1626333.2488462357
6169,1257997.4012503985
6170,1699124.1602078294
6173,1258596.0300597423
6181,1720456.1921159246
6184,1373515.3027916402
6185,1461181.154138348
6187,1473762.798138122
6192,1678243.048162089
6194,1490586.7394635195
6200,1925518.9235248312
6202,1932822.2998113106
6203,1098787.3268066077
6204,1222001.5567576976
6212,1930657.3832488083
6213,1330742.877636823
6215,899009.3497113857
6217,1304254.5404566035
6218,1610021.8486491905
6221,2047934.2356989128
6226,1899086.346234025
6227,2115217.8848766056
6228,1266834.6732426947
6229,1151640.3924951127
6236,1297824.0513907052
6237,921543.4061367108
6238,2322519.466866008
6245,1721341.575349999
6250,1501748.1261705898
6252,1551299.0620137283
6254,1977321.7926007654
6258,1858932.8634609638
6260,2011559.3047458357
6262,859979.1908450592
6274,1798735.9120300175
6281,1077117.906960367
6285,1255753.662951402
6288,1816537.446866072
6300,1512737.866858178
6302,1774124.9845539825
6307,1203864.9310745792
6308,1627635.40764478
6311,887960.2322791731
6317,1967097.4018330197
6328,1551240.860211302
6331,1066464.1008180138
6333,1405161.2034384606
6335,1623849.4794787122
6343,1214023.383185302
6344,1525321.2220277325
6349,690555.9262522006
6353,1428304.2954662694
6355,1209664.4562530534
6359,1201678.7656810079
6367,1717986.289996509
6368,1890378.1062481338
6369,1402743.549708593
6370,1217687.4205804968
6373,1515727.7020280745
6382,1091813.1398902214
6385,1389267.2403956654
6386,1107935.8932627838
6387,1225591.825214103
6389,816883.3578308632
6394,1760209.4927136248
6411,924467.5225045311
6413,1566849.1935434276
6417,1325461.7133080454
6423,1024240.898100898
6425,1598267.9870660456
6444,883298.4434147289
6449,1981424.3230215912
6455,1147293.558337823
6460,1406413.20099073
6467,1238956.839643415
6470,904852.2752591681
6476,1232866.338538015
6479,1351505.9627013472
6480,1911616.983385418
6486,699722.5706733171
6487,1541288.4477857512
6493,1168756.6500343774
6497,1542401.1430366803
6499,1232668.4646130593
6501,1087049.435066988
6503,891633.3473253914
6505,1015326.1990336522
6507,1159455.883747933
6511,1151973.1920497592
6512,1046980.3441892652
6521,1354298.3992507576
6522,1193142.2711395614
6532,1241234.209513328
6534,1102476.3444676385
6536,684341.5258574323
6538,995167.4163500506
6541,1190581.6659047473
6550,1575815.1034594816
6561,703717.3912174134
6564,1830921.7108221182
6569,1663693.8678738405
6577,1211032.4506850732
6579,719164.154835374
6583,1046980.3441892652
6587,1423499.9519324587
6592,1187284.22337462
6603,749277.7744355117
6607,1524264.517353562
6613,1301393.671804263
6626,1106351.7677642617
6647,844241.612007309
6650,1460363.187129438
6657,1418050.671499277
6663,922930.3293186708
6672,1734797.7907748895
6677,719164.154835374
6678,972206.8083593531
6681,775714.278741061
6683,805710.3466644523
6685,1067140.9563032342
6689,750582.9483579918
6691,1181987.0763640231
6692,1117165.952959662
6699,1541839.572539193
6709,694032.8244523047
6719,948207.0175664624
6731,662614.030929687
6738,1415103.5571007312
6739,1105173.3537112565
6740,1105753.138954918
6746,1060175.7257876578
6751,1250606.2468266147
6755,883917.9868432172
6756,1239033.2348768816
6757,1169262.9383087617
6768,1363483.1720619083
6779,1533568.573040519
6780,1346330.2829219205
6782,1746881.3930606472
6783,1481557.811000821
6787,1607790.9841169892
6788,1037567.7703159053
6795,1308171.967049043
6799,1193142.2711395614
6804,1048623.2298055696
6811,2132818.26199244
6813,1020973.5023325772
6814,1271438.2101249555
6816,1393626.167327914
6824,1109498.9390374771
6825,670193.5941044997
6826,742989.3994051558
6827,854590.5263838371
6835,1198836.7193567085
6845,1448011.6954551395
6851,1024317.2933343644
6852,1581871.3459334197
6858,1299303.156067177
6862,1048623.2298055696
6866,1366032.9809146558
6867,1209037.16695349
6868,1334930.4127234782
6880,1258427.0842956917
6883,1048623.2298055696
6899,1650138.4772597963
6901,1259215.3920961919
6902,1300384.471185994
6907,1136592.1472338743
6914,1513435.7513195206
6916,1699182.0538972956
6917,861122.5909345519
6932,1272972.907123777
6936,1887997.5108301225
6947,1160122.7644673309
6949,1182483.1109711947
6950,1285205.5532284759
6954,1012157.7152113235
6971,1966348.082370581
6973,1365900.825791776
6974,1538042.216104432
6982,1842039.9908213224
6983,964099.408408473
6998,1411762.2964689212
7006,1731622.0576235969
7008,1168896.3434436938
7030,1160509.6865912057
7036,926521.6951054089
7037,816883.3578308632
7038,1538446.0806774108
7043,1885613.8214692194
7051,1896471.086249887
7053,1599019.3800902118
7059,1043930.0443926888
7060,1846530.044154244
7062,1234737.1554194177
7067,2301707.546137996
7070,1259644.8074707994
7076,1603696.6194563794
7078,1884387.9033603123
7079,323247.56869348884
7084,1340537.9539590552
7090,1362636.7891799035
7091,1419421.3965558766
7093,1853335.2853065794
7100,1486551.2221866779
7104,910542.0214801804
7108,1317621.3806007223
7111,1551372.345591039
7112,1428441.152585284
7115,1122415.595914357
7117,911140.6502895241
7127,1556212.9507585792
7133,1030565.0299633768
7136,1672654.279988042
7138,1077481.4180933733
7145,1235510.8317213994
7146,866380.2054129839
7151,872503.4114176537
7163,1282508.543984858
7171,749277.7744355117
7173,928105.8206039311
7187,1889864.039806548
7193,1648960.0632067914
7195,760333.2339251762
7201,1749588.6593678195
7208,1228826.447234691
7211,1352618.6579522765
7213,783789.876523045
7221,1815715.5517552784
7223,948061.6597017399
7233,1683043.7518049697
7235,990859.3148741447
7236,1510878.854881402
7244,932680.6148858552
7245,1728470.795103176
7248,1288357.4334170069
7249,961402.399164855
7252,1094139.6261668885
7261,1382342.8948175204
7271,1996032.012319535
7272,1264219.413258557
7275,741500.9550038534
7292,1016273.4009598929
7295,1651419.7080113124
7300,1412408.0225856646
7302,1003057.27270651
7304,774145.5314784757
7312,926438.275339203
7314,1121674.6107777203
7325,1261351.200663512
7329,1570353.0951549096
7330,1391701.436549062
7334,1460297.7903729666
7336,795425.1424940121
7340,418417.2305069163
7341,1225251.8615381508
7351,912123.7088985052
7356,1089409.5865915525
7360,814631.7944192567
7364,1089859.74862115
7372,969271.6442873841
7373,731163.9179587426
7383,1065409.795798662
7385,952052.0229982119
7394,1469309.1742200563
7398,1085963.5786695369
7401,593606.9785759357
7408,1111722.1983521692
7409,1500612.2916469646
7410,1052577.1948345066
7417,1612436.1850665258
7418,871181.9183249439
7419,807214.8215231589
7429,1727166.4250789639
7444,1020876.6394383626
7450,1794082.4506693825
7454,1285830.6313023716
7459,535843.0636445107
7462,1048850.336929772
7466,650157.1024816226
7469,1205352.2015112669
7478,878769.6573568457
7493,1168701.7376324637
7502,531451.7595162145
7504,1328172.408407733
7511,851975.2663996993
7512,1292745.6373465864
7515,577012.1427343129
7520,1593331.9568426865
7523,569051.7246398323
7524,857370.877968046
7527,1674264.4124530451
7544,1188808.347973763
7554,1947046.3293715017
7555,1415822.654423055
7559,931264.8363937533
7560,1608989.8563604695
7564,1774148.5320110365
7569,1641467.2955857615
7571,1919527.3159850505
7579,1473316.0447013935
7583,1052131.8334131863
7584,1519830.2324489001
7586,1335191.0708282015
7598,1312472.6921788652
7605,1625194.6474570266
7612,798122.1517376301
7614,1102518.335542292
7615,1017351.7158503411
7616,1298904.545669594
7618,989457.8459157448
7620,814697.5132213328
7623,1436703.7664687952
7627,957072.7248849808
7630,1595773.7281070868
7631,972995.4859810428
7632,972433.9154835555
7636,1186495.7341820814
7643,1451563.1011225232
7644,457623.5198925829
7647,1347787.655653096
7650,814268.0978467255
7651,806447.2603776486
7653,1450740.8088098061
7657,408666.94493973185
7658,1267209.2484284532
7667,1580020.0369102387
7676,1149429.366905143
7677,1102823.909553932
7683,1694004.3842011783
7689,1273497.6234588092
7703,1709612.717533304
7705,1045014.6595968127
7710,817929.2369493842
7712,793253.418216388
7722,1049430.1221734334
7729,1127532.6585426615
7731,1165826.008037769
7733,1084349.622628014
7735,893778.8297431101
7741,773462.7153294545
7746,835188.5190145685
7750,1029611.3286888057
7751,732586.6435579691
7757,872972.0828010086
7759,1728101.9452843422
7772,1143140.9918747873
7773,1037736.9703227575
7785,1168636.0188303879
7789,1463280.108543213
7801,1304752.817433633
7806,1343843.9816455813
7809,1948667.1595830289
7818,1499862.972184526
7819,1222376.1319434561
7823,848529.2584776836
7825,1124503.1054010752
7828,1334225.6357577352
7829,644617.7261296643
7831,927732.0422306309
7834,1437550.1493508003
7835,978402.3864260805
7840,1033697.0790194334
7842,528131.9630149283
7846,1820126.7000626842
7850,1439400.7757124132
7851,876357.5981043708
7856,1173200.0146416374
7865,1983464.339909846
7871,1151266.633508739
7886,1447755.2989437168
7891,1476694.4315055925
7893,1591621.4501085656
7895,1530237.7202962379
7898,1212340.537449643
7902,1151411.9913734614
7907,543494.6876788512
7909,1168636.0188303879
7915,1598011.590554623
7916,1319079.7386222042
7917,1209214.1128314177
7929,750559.0051870279
7931,458897.8035369745
7937,1009908.6306960704
7938,976759.500809776
7940,896808.3828846964
7941,970691.285796498
7945,880084.4560091053
7946,1349320.118091817
7955,989457.8459157448
7956,1571918.7521158303
7960,682401.2899161045
7961,1610477.917437751
7962,901985.9649798638
7967,1049883.3931180548
7968,1423305.3461212288
7978,1225673.5744735834
7979,361801.38779915334
7987,1004050.5829311293
7991,560225.3953491823
8000,2170613.055656355
8004,757717.9739410384
8006,1590224.0946915739
8007,839892.0835101247
8011,947500.4590254421
8014,1193833.068015533
8029,1448533.547980937
8036,1443838.524381156
8037,588001.8834219014
8042,1120277.2553607286
8043,1168206.6034557803
8047,1087979.6090561098
8053,1639412.5279242662
8057,765505.4698040872
8065,1138071.2519103463
8068,2060146.577182876
8075,1224437.3862053414
8078,2013548.86570274
8093,619486.395746595
8094,1726875.6077792523
8097,1745987.648486381
8103,1474302.2264268496
8107,1053547.4305132497
8110,471581.83910924126
8115,964326.5155326755
8119,1474827.9025291665
8120,1109275.884132082
8122,1166460.4922913779
8132,1109414.9979392558
8134,1165880.1171791134
8136,1029413.1339798091
8148,799941.176658154
8163,1138071.2519103463
8165,1435525.3524157903
8177,867432.7064490505
8182,1463356.5037766795
8185,732586.6435579691
8192,630290.8049410931
8199,1384833.2762750445
8200,877536.0121573758
8208,765505.4698040872
8213,1061030.1222114237
8216,931307.0088604451
8222,1484481.9273686414
8223,604531.1561207643
8234,1579564.9345232071
8243,392917.29815193417
8251,1899201.6323434282
8254,588913.7931630547
8256,1456508.2298772319
8259,1648788.6713611977
8267,1125367.7419801594
8271,1254708.7772474405
8272,1504052.6856820383
8273,732586.6435579691
8274,908459.6715033103
8279,1700261.1577904453
8283,1653062.5936276168
8284,1762692.4766774317
8285,384969.92847808707
8302,1395134.6865956706
8304,1494269.4866912235
8306,1365644.4292803532
8309,1669305.411213351
8315,550028.9921614508
8317,792060.8838314767
8327,1474508.586896062
8345,1142515.9933914514
8352,708567.8229863041
8360,1137794.1087439335
8362,1672938.310483537
8363,1238278.7602005762
8365,771566.2678536876
8367,684225.6688626423
8369,359251.84661709145
8370,695090.6795143852
8371,327236.6801997217
8373,856718.4076880438
8374,845430.4948579206
8378,1204104.3262176355
8384,541614.460512861
8387,996006.6905566575
8390,662922.8873133695
8394,806587.9020447852
8395,1272415.2110096598
8396,1747214.1802279497
8400,1676698.6086064414
8401,973288.3119073213
8402,1417958.462990375
8405,1364276.3662402078
8407,735510.7599257895
8411,1358686.9730015267
8413,1270742.4124127652
8419,1572860.2440153325
8420,916394.6354279153
8425,1082552.8823857359
8428,418106.1028282866
8431,952467.6924802344
8442,660509.9355796367
8448,1655300.7937674297
8449,374632.8914329761
8455,396294.6675586457
8458,1611138.743587237
8467,1011179.8026843063
8468,687431.4117594733
8478,1291014.4768420141
8479,1600016.3713334117
8483,1208980.002412117
8485,1037964.0774469601
8490,1092934.1362458824
8496,374632.8914329761
8498,1394327.165330806
8500,792060.8838314767
8504,1117474.8093433448
8505,1188617.6702644161
8510,1798567.498023216
8520,993391.1629018341
8522,687497.1305615491
8533,1347564.6007477012
8540,1959087.046308471
8547,911116.6936906762
8560,506613.2550594236
8569,1110324.6615431393
8580,848611.0077371637
8583,1629072.2221501167
8591,717060.0594853236
8594,598164.584418548
8598,1458046.22696136
8603,1598963.6603017205
8611,588149.3514834574
8617,1498735.0649240145
8622,1193141.4502996332
8624,1296249.5389580685
8635,332697.7906347957
8636,1066661.5048864167
8637,949408.9790765215
8642,1500069.3326537386
8643,544283.2631500373
8644,1285915.5245404139
8648,1347830.4165745145
8662,305398.73195502243
8670,1576751.5699267683
8672,1202615.2321482946
8675,1752690.3166741855
8676,1684995.0567562403
8677,560321.0118567701
8689,1032535.4450566263
8690,610947.3691954403
8691,608832.5896042419
8698,711879.4622662207
8702,1095755.8553113749
8703,1188868.096203385
8705,133051.35099434317
8712,1021454.2462711667
8716,874008.1539470461
8717,1021567.4363143342
8718,839506.7282909034
8719,1114162.8110843645
8721,746024.8079597645
8724,623159.5107928131
8731,1033086.5698100681
8736,727260.5070821054
8746,288374.80152283306
8749,977163.7352039444
8756,1202615.2321482946
8757,1211152.047473782
8761,619462.4525756312
8762,1828938.616497247
8763,1405197.5087709213
8772,1461742.6206722767
8773,536070.1707687132
8774,888137.2012106616
8780,729971.3835738313
8781,1418219.5768210534
8783,813806.6989111837
8784,885719.5474807939
8786,1069648.6867963911
8792,804493.8691085771
8793,1389676.3511495371
8799,619462.4525756312
8800,302636.0039093285
8809,1041839.5007435831
8814,573141.451437841
8816,435736.20996516524
8824,1656929.381307471
8826,858134.0047881072
8829,718486.8294936004
8832,422824.56509261683
8834,930721.8774005272
8835,806653.6208468612
8837,1176890.8868428238
8844,606372.7634076827
8846,1008772.2077177188
8851,1506188.4942493583
8859,1409500.2774584547
8861,667992.6272778104
8862,734065.748234441
8865,554559.8355684681
8868,888137.2012106616
8871,1463023.7120317903
8873,970875.3601735884
8884,534441.5946861109
8892,608659.6673728102
8898,330059.9768878501
8902,449917.77328901424
8906,888335.0751356174
8908,1103480.432052742
8909,528836.4995320765
8913,798403.368003177
8915,1474058.8099627323
8916,1029026.030463896
8917,1592609.2456852477
8922,1375935.3572979965
8925,750891.8047416745
8930,812941.995877217
8934,1224078.0030608082
8938,412416.4552194164
8940,1415377.209712713
8949,749674.0815665667
8951,1815263.3414477825
8953,332697.7906347957
8958,800168.2837823565
8962,831719.2324278543
8973,1151330.1410851474
8976,1347564.6007477012
8982,1222317.9301410299
8986,968942.3018909274
8987,1576873.279305603
8989,1089153.1900801298
8991,761754.785559788
8993,372578.71883209865
9001,586506.4658671529
9009,1021567.4363143342
9015,1723611.702099048
9016,1482615.986846942
9020,320779.7767709071
9023,1350237.7544213054
9024,1407926.5921215713
9027,789500.2785966626
9028,702878.1753774339
9033,1371533.4074714151
9038,724542.7511834975
9042,1250894.3565553075
9048,1401962.8867503337
9055,821067.6375111688
9062,755102.7139569005
9068,1480796.961926418
9069,361948.85586070933
9070,951537.2706441919
9072,1254250.7901052334
9073,711264.8322299221
9075,806700.0778776759
9076,669379.7907421842
9077,1146824.7833523958
9079,678960.6360201027
9080,665459.1087433954
9082,872726.7418034917
9089,1279419.178800159
9100,1044681.8678519235
9101,775234.8273242433
9108,611013.0879975162
9113,1197308.3091367953
9117,1079335.2833951288
9126,1763185.3996284476
9132,487733.13924435014
9135,617260.9445931617
9137,1161932.1289023836
9141,772619.2996694198
9148,1143035.5551010212
9153,955853.2077835965
9159,1080814.569463639
9170,1161079.5581934247
9172,406333.4468291204
9173,588149.3514834574
9176,1033713.8591096313
9192,302636.0039093285
9194,1372792.5335228473
9200,373467.281002788
9210,393367.6493833271
9225,308241.0990633628
9231,1170610.257683543
9233,316028.59492641164
9237,1548161.2710275054
9239,837875.4523353304
9242,1106375.3152213157
9247,1580647.7398783814
9248,1034767.9827369449
9253,1476438.0349941696
9277,528902.2183341524
9281,905161.1316428508
9283,600833.3870557242
9293,921056.0274567796
9297,396294.6675586457
9298,1143035.5551010212
9304,302701.7227114043
9306,841737.3636554813
9309,888698.7717081488
9337,949383.7611127417
9341,1146065.1082426077
9343,996857.8188666976
9346,870280.4275834046
9347,814779.2624808128
9351,857279.978185531
9352,1395505.5793838112
9359,359251.84661709145
9365,981679.7693680862
9367,1417958.462990375
9368,798349.2588618326
9371,848611.0077371637
9374,404628.9593563675
9377,945314.6144159117
9383,1678232.1628567437
9385,1104258.681089962
9398,831784.9512299304
9401,1012832.7470638909
9405,1402471.8390370838
9411,623463.0131504822
9412,1128916.9364218756
9419,732411.9963060265
9424,128128.89059729176
9430,1174966.1560639718
9431,1648885.4889329993
9437,563245.1282245909
9439,1078224.8602811298
9441,1594268.4233099732
9442,928812.5365095199
9453,748790.3957555806
9457,876829.2722243173
9460,328878.93221299443
9465,1385397.8897222602
9483,517928.50810396834
9484,467774.0447401921
9489,1559525.3312441744
9491,1404056.5228509621
9504,475276.210796286
9506,891259.1915034378
9508,608827.2433879855
9513,1676379.2929733368
9517,742080.3512216924
9520,1219968.4859837054
9522,662216.3287723494
9533,1166888.018485922
9542,1349738.9366255938
9543,300020.74392519076
9548,779864.7785694202
9550,236483.06249801302
9560,438681.73749424145
9563,809148.3218400741
9581,650621.0307304941
9582,218405.00843851035
9585,331505.2562498844
9589,1177547.4093416338
9590,880654.879333677
9593,1157723.9138608712
9604,1163098.4579901872
9611,1103140.5118086897
9613,1147586.3853857713
9619,510141.0122409195
9633,194707.99197686533
9638,337870.0265137069
9646,344259.97702887957
9654,778111.4396361618
9656,462683.5581207612
9663,1248105.783022909
9671,1346490.802628534
9674,909100.0625158821
9675,1013523.5439398624
9676,340490.64052385837
9677,639448.0195640832
9679,903405.614298735
9694,54444.38294246141
9698,345871.0605046351
9704,806548.1840730952
9707,543378.8306840612
9710,1048409.4128235268
9711,1378925.192467893
9713,1239834.7835242348
9718,643283.6968970424
9723,540017.506643834
9737,1327803.7009525397
9738,956111.2313126104
9739,691726.4208518496
9741,741630.1891920951
9755,902390.0179819938
9758,130436.09101020545
9766,1222902.5917443947
9774,1341202.1213001064
9779,740682.9958047007
9781,1118748.8451408155
9787,939967.7312850581
9790,430278.58287268714
9800,593218.91005586
9801,919648.4318844692
9808,696429.9853474058
9811,1430729.963859568
9813,1081471.091962449
9814,709264.2022820829
9821,1215452.4518195635
9825,479003.0687010208
9828,1279790.0715882992
9833,684901.1564411648
9838,1013523.5439398624
9839,786724.2577641775
9840,741630.1891920951
9849,1081471.091962449
9850,1169271.7078468248
9857,321006.88389510976
9860,1286296.4760918347
9861,1664759.638091938
9864,1000043.5021754073
9865,1296650.7232567351
9866,560402.7611162503
9868,959786.5247696858
9872,1172250.9320741799
9880,727617.237420372
9882,849137.3366064341
9888,1035778.2328374297
9891,746971.3708350566
9900,510217.4074743859
9901,667887.1905040448
9904,593218.91005586
9905,547207.3795178578
9907,290336.17716008215
9911,186920.4961138165
9917,413186.7105386406
9918,1390642.1998885828
9919,999940.0075427468
9921,785456.5193406885
9928,892143.6822998321
9935,972417.2853596
9938,523937.2465220045
9946,1388089.2970929437
9947,413186.7105386406
9959,855159.8523780765
9963,231441.220635636
9970,734292.8553586436
9972,334202.2654935025
9975,550484.1740051372
9992,1375033.866556457
9993,757011.2340079799
9995,1240264.1988988423
10005,1064784.986517122
10017,1044942.3374624803
10019,1184512.6398572102
10023,564089.8080002082
10024,555145.1466378184
10030,1790339.283424733
10031,491835.6696651756
10033,1189891.7060618869
10034,377557.0078007969
10039,937205.0032393641
10043,1017448.5334221427
10051,1007467.6222499653
10072,892268.3921217066
10080,447302.5133048765
