id,value
4871,3720943.258227957
4872,3461116.1122728055
4874,943981.9341646144
4877,1519292.316781112
4878,2721140.8060542233
4886,5871874.810020716
4888,561264.6721698232
4893,943981.9341646144
4900,3037196.3401837144
4921,3391047.356137376
4929,1303165.7921567773
4934,4052180.252209101
4935,4751842.347429133
4938,243595.60741053848
4949,888212.6107920092
4951,3406275.7128070467
4952,1727189.6261249548
4955,4364763.537818634
4963,5534646.690405367
4977,4146877.0501694726
4984,2776009.6952736145
4987,438545.8064272972
4991,1309260.2999671376
5001,225442.38478202187
5002,4090536.454445309
5011,2654583.9418930714
5012,4863211.158312095
5015,3539575.9298633616
5018,1865553.2245721554
5022,4919308.983984868
5024,4707757.49484958
5027,4214862.401393615
5031,2954222.475221456
5042,3153862.0908919517
5043,4487671.088881101
5044,1354493.1746490523
5048,4197579.52651711
5054,5802483.126175834
5055,4202861.210943996
5056,4200256.916702548
5059,9086353.297190199
5065,503718.3927649949
5066,2108707.6993589196
5070,4028243.2483422044
5072,936616.2523246445
5078,1391439.3240059372
5083,1572930.204024565
5100,5313187.06381552
5101,-1406626.5738653005
5104,458485.5180830802
5106,4183182.707482267
5107,8688763.881907675
5108,3494674.661766513
5112,1279804.2215524158
5117,4310186.044616011
5118,2254838.303864805
5120,2879638.125901957
5124,1668444.1579593006
5128,3310139.506128186
5132,3153687.09636279
5134,1207028.46047871
5137,4364763.537818634
5139,1633603.684420864
5141,4798183.276161062
5147,2385317.3936672155
5148,1566212.318470873
5158,3984152.9959835173
5162,1655155.801707237
5164,5073472.087001485
5170,455984.7026195638
5171,2786824.785292443
5176,3214515.4218754545
5180,4589800.016705575
5181,4113076.8591618706
5182,8388101.25484949
5188,3003845.0081728795
5197,3533644.0428003697
5198,4106775.0368775446
5201,2508431.3990548113
5215,-143503.89431054238
5216,4740576.675289765
5217,4462293.21725408
5220,1969106.7850174853
5221,2194480.4157445626
5223,3451302.398014202
5226,1702889.491852668
5227,3406069.5233322876
5233,4069881.5656050793
5239,3000251.315826036
5240,4358754.236550282
5242,3252732.8528173193
5243,4217539.791579053
5245,2611210.553141555
5247,1689150.5998847433
5252,2832774.7835085373
5255,4730334.424637131
5260,2660834.2110921843
5264,1932114.0620167274
5269,3247021.042523723
5272,625166.0844779126
5276,4963561.491250954
5282,1794756.7160486716
5286,6991582.135910416
5290,3216377.84045037
5291,4268695.923774216
5296,2826524.514309425
5303,2785041.0933631063
5304,1756717.68980846
5309,3652456.55251321
5317,4388416.504439763
5319,3554245.2978475206
5322,-169782.57919060858
5324,-445403.13532051956
5325,1286926.0847253357
5329,4475772.609128311
5330,6079305.392702987
5333,5061054.078501432
5334,4591797.369851341
5340,1033795.9006995782
5342,-1904697.0197626487
5346,4395782.186279733
5349,1969589.7175552424
5350,3054285.703256587
5355,3457521.294926756
5360,1245358.8876590487
5374,6671322.209412498
5376,4890101.793515269
5377,3178410.785154944
5389,-343462.69677221915
5393,103994.6930691041
5395,3200158.8251295094
5396,3054285.703256587
5397,4449786.958957446
5398,760384.7590930578
5399,2852573.6874556364
5401,4438837.797127045
5402,3810518.406695152
5405,1894628.9682161205
5413,5708949.246323954
5417,2431029.841293807
5418,4159572.3910386767
5419,2358149.2165159537
5426,2832008.491520875
5429,513944.09896817897
5431,1424400.5696696378
5432,8534534.260152975
5436,2919965.053405628
5439,3011717.608186485
5440,1262064.115867686
5455,833272.4665546077
5456,1556597.2663049288
5468,1305453.693420237
5469,1581646.6958240466
5472,-33318.32000887161
5473,1470252.8355522966
5475,4516388.4159356905
5481,-285503.30042360397
5482,1743216.4193563391
5490,103781.77886904636
5494,2788370.8108893707
5499,4931001.560385136
5504,2269876.8096659994
5513,-685227.0001194947
5528,2018733.2367813077
5535,3513026.546487689
5542,2091612.736559955
5543,2788370.8108893707
5546,1790950.1095017702
5547,2209570.2147039603
5552,-1113542.542847143
5553,-381714.63721248694
5557,892441.6374722812
5558,3161191.4332537856
5566,3953378.33768389
5567,1004126.9080847991
5576,-370630.87392348005
5583,1869976.5352481874
5585,284396.92568052746
5590,2835859.059427427
5594,-736554.3826117697
5602,4124469.390005401
5603,3358873.3392328355
5610,1993422.1472208484
5620,4169775.79066141
5623,1470429.4102742178
5641,3926310.877006859
5647,3386297.1703478843
5649,3371428.279000489
5660,3646532.9530187626
5661,2907392.1485890197
5668,3358873.3392328355
5673,3856769.7987654665
5675,52454.39637677092
5676,2297998.778416264
5682,1932959.3953964594
5686,2860920.4198223
5689,428288.90906934906
5696,1251625.4954644442
5713,3376400.530717509
5715,3831119.661742303
5717,2606616.524214413
5724,409821.79020341113
5729,857235.0332806525
5733,2044594.4978499794
5737,3435681.8816109803
5740,862340.4161717952
5741,1203891.805319013
5750,2148317.503328411
5758,1356116.9176352588
5759,4907202.161368974
5763,2982978.653305944
5764,2720561.0064199055
5776,3407575.3266403168
5777,1705177.3931161277
5780,404444.4059272306
5783,7539614.374228891
5784,3543231.920149241
5788,3260644.1195181916
5790,561051.7579697669
5792,-359843.3331349329
5794,2989250.8608374316
5799,98371.62235668022
5807,2341662.3075621147
5808,2091612.736559955
5812,-1146716.7027109019
5813,3665407.6801196965
5819,3077515.180035694
5824,2358150.3415151592
5826,2600314.701930087
5838,3303968.574417339
5840,2522135.795191549
5851,2847759.978690799
5852,3833959.389121936
5861,2048312.5792990169
5863,417732.76217929507
5870,2099639.961791292
5871,318671.6895415881
5872,2557788.8321864493
5878,3225061.213348306
5888,5034845.42157587
5893,4259149.21024143
5902,2654371.0276930137
5905,5439492.66163677
5907,3049557.455799471
5909,1165852.7790788016
5922,5703294.202417979
5926,-1946164.1021026834
5929,4004824.7848535483
5933,2586871.4493614677
5940,2365858.379955315
5948,-306729.4616153911
5949,140727.92822593078
5955,-381714.63721248694
5956,-1146716.7027109019
5959,3995412.2027601358
5962,-131956.46715045488
5963,3238609.652795217
5965,62893.01678001275
5966,3845716.9232350895
5968,4976285.988152263
5969,624953.1702778558
5970,3060344.996588018
5971,3761410.9288143767
5972,452178.0960726626
5974,3442398.4061931483
5975,2842375.5835670843
5977,5285183.433066154
5981,3886888.9851149083
5983,4226306.0898487605
5986,3002539.217089495
5988,2755196.651025612
5990,2306294.217624726
5997,1067110.8932322767
5998,1713115.1980558522
6002,1814012.9278798227
6008,1302952.8779567196
6010,92994.2380804997
6013,-786848.4934207448
6016,-2010065.5144107728
6031,1068028.320392888
6032,4290139.730637669
6036,851901.7957685534
6037,1198162.7035595966
6038,2419394.917043969
6041,3103613.521635387
6046,817456.4618751858
6047,1254126.310927962
6058,1819742.0296392394
6063,1262064.115867686
6065,3013184.0269674957
6066,4132476.9125787746
6081,1708895.4745651651
6085,1373073.1871773629
6086,2885727.0339862257
6088,1579726.3180115903
6090,3110802.031328281
6093,766612.0119206677
6095,918354.1916991565
6098,3179417.8873728802
6099,2511937.691302997
6104,2955554.8221908947
6105,2735284.4886001106
6111,3886888.9851149083
6115,4404502.651362634
6116,3255788.465792636
6122,1343492.719660448
6131,1746862.529860592
6135,3633639.7364117675
6136,4290257.670315846
6140,780278.9186198087
6141,3564561.243453929
6142,2172520.586569145
6143,-370630.87392348005
6144,2091612.736559955
6145,3454658.5397715424
6151,2243837.8488762006
6152,52454.39637677092
6154,1900649.8796484293
6161,-295941.9208268444
6162,3339455.50635983
6169,1104160.7812941028
6170,3697592.4418780594
6173,1508291.8617925076
6181,5011802.025053758
6184,2172520.586569145
6185,4825704.299369055
6187,3755919.6487432886
6192,3354529.2266399553
6194,7124614.020717148
6200,3216082.0008785417
6202,4365520.045879833
6203,1381979.3037031372
6204,2217331.4449217636
6212,4108280.8401855733
6213,2276720.6127231913
6215,681402.6662367219
6217,2242392.8053166363
6218,5190587.525526509
6221,5396192.504375831
6226,3941862.4781114357
6227,4635770.407859265
6228,1931919.1128656247
6229,240354.48402029322
6236,2391949.407523555
6237,-594767.8906987649
6238,5302140.775640111
6245,2865042.8535673036
6250,2301488.732058167
6252,3300524.4539622418
6254,3814009.485336261
6258,3823904.9999674303
6260,4704260.249368402
6262,-482793.5927759544
6274,4421191.540964988
6281,903229.1782608284
6285,2219465.72933513
6288,4530539.058749698
6300,3358873.3392328355
6302,3532221.58537901
6307,973349.4874814712
6308,2727146.7887667203
6311,-473507.8562976741
6317,3951463.2781699826
6328,2671018.062873339
6331,1449385.8832602059
6333,2260581.2042182474
6335,2416279.672642597
6343,2034739.3379021112
6344,2186934.8354655188
6349,-1645231.4567068
6353,1931362.203372948
6355,1294681.1063117571
6359,2151757.71048014
6367,5096268.950356017
6368,4175463.9307916434
6369,1991668.7983349874
6370,1663554.2894603303
6373,2937710.5641450994
6382,1389828.1748122326
6385,2287466.2990897093
6386,1699878.3616249561
6387,1909586.3392176782
6389,914.0996844386682
6394,5129443.110219776
6411,-605768.3456873694
6413,2817097.374221021
6417,2046394.815558108
6423,1416211.723396447
6425,2868424.756713296
6444,-691541.0620730123
6449,4318012.818002115
6455,2009273.216478508
6460,2653735.1879968345
6467,1937383.1148052565
6470,451965.18187260535
6476,2218336.512973667
6479,2258876.354677396
6480,3332018.2365037072
6486,-1072310.5719670556
6487,2877403.96918306
6493,1219520.4666679464
6497,3802570.0769366506
6499,1772583.9726731966
6501,3507645.6844031382
6503,439198.38853383576
6505,1615624.903147425
6507,1279379.5181515077
6511,1605903.406278364
6512,836036.4744034973
6521,3089876.295651451
6522,1691676.1226640064
6532,3068744.409423464
6534,1288358.7306212718
6536,-1386261.5552773043
6538,1862207.628495822
6541,1645726.124447912
6550,2868476.0498714987
6561,-388370.9796082112
6564,3165337.670108875
6569,11922047.047435516
6577,1935624.175008271
6579,-484582.31639709463
6583,836036.4744034973
6587,3000717.153197881
6592,1580042.1452096924
6603,-1046031.8870869889
6607,2558588.119496359
6613,2081659.339591872
6626,1755628.8281302985
6647,-221535.79008299857
6650,4142437.4522106065
6657,2477835.3013503132
6663,718182.4750374225
6672,3152912.6507612886
6677,-484582.31639709463
6678,833535.65893998
6681,-84858.61670120386
6683,690699.595687265
6685,1497796.474650919
6689,-433254.93390481966
6691,2716754.3998730043
6692,2507867.6780997664
6699,3355358.128702703
6709,-832978.6336007104
6719,403138.6148438477
6731,-884306.0160929854
6738,3678293.936458571
6739,1240625.0404758407
6740,1351497.747631894
6746,1284586.7411281457
6751,1548325.4946599663
6755,-110721.00276908185
6756,2033189.6905654094
6757,1736433.7892389777
6768,1722475.4815997095
6779,3546195.106625356
6780,3019243.3202989264
6782,3401179.6548333173
6783,2252625.8255512733
6787,3070741.76256923
6788,193679.05370441359
6795,1915864.4325974947
6799,1691676.1226640064
6804,840901.3407799499
6811,4001873.2335016467
6813,5446066.0015045535
6814,2665956.5235623596
6816,3027524.530680063
6824,907353.7367105526
6825,-169585.0298473928
6826,-1210831.0292190476
6827,217040.62430877425
6835,2023727.545557889
6845,2330804.9922168218
6851,1512018.2991566006
6852,2586658.53516141
6858,2821836.6264589694
6862,840901.3407799499
6866,2847302.7478825725
6867,1257631.4781769412
6868,3353397.733019743
6880,2158029.918011628
6883,840901.3407799499
6899,3671518.2666093307
6901,2293716.828215832
6902,2379489.5446014744
6907,1291952.4229681157
6914,2760317.8250858504
6916,2921491.6843708265
6917,320242.46727086743
6932,3613277.371436634
6936,3863470.65717284
6947,1661105.0270820265
6949,1633465.9908695184
6950,1824707.3210881373
6954,-65642.7644767128
6971,3866960.6108147427
6973,1991387.8874829698
6974,3062511.845346296
6982,3840726.072698756
6983,803955.191423065
6998,2313036.1592182536
7006,3973885.7432083664
7008,2173302.8169189785
7030,2065984.9940944975
7036,930715.3073149137
7037,914.0996844386682
7038,3588577.8367256825
7043,3649095.8015709464
7051,4689769.580810886
7053,4704578.346716379
7059,2725556.4401956936
7060,3311416.9814565564
7062,1160483.92073631
7067,4587273.767552151
7070,1885013.9160501766
7076,3388761.6463332656
7078,3207915.092937726
7079,-2872485.8941692007
7084,2497447.02274548
7090,2567494.2360221324
7091,3888793.0638623973
7093,3953306.166566581
7100,4119180.4853833825
7104,212633.24350626022
7108,2240031.2423293
7111,4328067.20715662
7112,3358660.425032778
7115,1444978.5024576914
7117,616764.3240046646
7127,7771820.09591802
7133,2697759.6646081153
7136,3305249.6376292156
7138,846278.7250561295
7145,1061410.1051305742
7146,318458.77534153126
7151,-489255.6511759185
7163,1872441.0112335684
7171,-1046031.8870869889
7173,874964.8408095711
7187,3654428.903536458
7193,3156514.4789548726
7195,-398809.60001145164
7201,4152826.717559694
7208,1947104.2029415525
7211,3184042.462430986
7213,-453426.03945909673
7221,3957666.7278875057
7223,1066578.7922410383
7233,5037574.761024565
7235,866813.8950068248
7236,2528246.3816811824
7244,752627.80893079
7245,4584910.148206605
7248,3343750.450499228
7249,851688.8815684961
7252,1889358.028643056
7261,5795749.8027614
7271,3891833.5844532256
7272,2679826.2155650742
7275,-76437.87922372436
7292,1739588.5122360801
7295,3655652.9452442736
7300,3019943.7502761935
7302,1682876.7346200915
7304,522046.4656235981
7312,658375.1512194229
7314,1440073.4203516445
7325,2147029.463023024
7329,2916969.62638847
7330,2607059.8932275428
7334,2423484.2610147633
7336,565224.0273123323
7340,-2049244.6954873488
7341,2037203.813887492
7351,1403648.6983614657
7356,2136986.390997616
7360,750280.6103173657
7364,1336444.989723301
7372,1088237.182118534
7373,724932.0153805753
7383,1706589.3469014834
7385,6434304.160403661
7394,3675744.756118683
7398,1261013.3813229334
7401,-1608981.1540877293
7408,1646459.3266613656
7409,2640079.021228157
7410,534615.6430093409
7417,3229948.9198023276
7418,1150004.310013257
7419,666642.1783450898
7429,5864531.866495242
7444,1240412.126275783
7450,3415696.6144265193
7454,2529069.9499184797
7459,-1583068.599860855
7462,877634.5759367766
7466,-1209257.4543918376
7469,2225259.9228467755
7478,5360197.897405666
7493,1637480.114191601
7502,-839634.9759964342
7504,3210908.791551562
7511,964947.7270082235
7512,2381933.3284762744
7515,-1497295.883475212
7520,3035739.667988939
7523,-1660383.3189467196
7524,-427248.95119232265
7527,2860152.9850683333
7544,4468979.317636181
7554,3865759.409184496
7555,2791418.33859736
7559,784496.1777111641
7560,3193179.9425925184
7564,3602888.606844126
7569,3862038.8515539947
7571,4098125.641240273
7579,2034443.498330282
7583,1512156.9542076257
7584,3441713.8968109535
7586,2677283.5456795287
7598,2026416.2730989456
7605,4204130.660481771
7612,517490.33716690075
7614,1518584.7910274132
7615,1996734.38213624
7616,3353965.5056849103
7618,1189084.7437835075
7620,340118.2902182336
7623,3134481.5538354646
7627,2679393.527779541
7630,3136468.16497653
7631,1317480.8423307552
7632,870268.8940968066
7636,1648960.1421248824
7643,2356854.1653630333
7644,-2461542.424999055
7647,2153175.263991588
7650,748821.2023838889
7651,139116.7790322262
7653,3194502.664642877
7657,-2083690.0293807168
7658,2258663.4404773386
7667,3653829.031026039
7676,1862585.8512857
7677,1800246.676449203
7683,3914162.199968936
7689,2423462.5826093983
7703,4060241.5113166175
7705,1904336.3612099376
7710,815964.5895555853
7712,365748.1573884124
7722,988507.2830928294
7729,1551707.3978059585
7731,2144352.0728375856
7733,2931431.396345489
7735,2177216.8716356214
7741,664507.8939317232
7746,303864.6280060834
7750,1307042.2219275134
7751,701.1854843818583
7757,615797.7283905712
7759,3474733.1603581556
7772,1697786.7091536405
7773,1779645.421402052
7785,2047642.4342907334
7789,3041990.1971150627
7801,2695207.410541241
7806,2151566.7346124584
7809,4123992.2267337544
7818,2555576.3538729176
7819,2544075.772533477
7823,88974.71733354125
7825,3049388.874489495
7828,1704005.6060661944
7829,-450349.8967037839
7831,1549728.0097091477
7834,2289462.799413041
7835,541862.4567079721
7840,1508413.1113699363
7842,-1023636.9120967216
7846,3628178.1535458076
7850,3086747.863690033
7851,389637.34439172596
7856,4322900.006288499
7865,4846126.593462396
7871,2170389.9086281788
7886,2094750.0932923215
7891,2705250.482566649
7893,2825708.7761741714
7895,4012185.837282074
7898,1843390.812394379
7902,1506949.7312309877
7907,-1786198.1691732523
7909,2047642.4342907334
7915,2632369.8577887956
7916,3061756.9503733735
7917,2299827.4147054655
7929,-1061897.2084520455
7931,-1785045.285248293
7937,1478982.7943438673
7938,536997.5903315195
7940,679535.3949520849
7941,1101294.1444721054
7945,46618.41146429069
7946,2598080.5452111904
7955,1189084.7437835075
7956,2997649.3485905253
7960,-138416.79631929565
7961,3402008.5568960644
7962,534496.7748680022
7967,2056078.5409884262
7968,2464894.4504705034
7978,2609759.751771697
7979,-2038806.0750841075
7987,1367348.8168895533
7991,-2158378.9824773534
8000,4306966.529826706
8004,349097.5026879972
8006,3095994.969792776
8007,-516906.76086493535
8011,967625.1171936616
8014,1985876.431395217
8029,3854535.642046569
8036,2454261.941545101
8037,-439911.27630054345
8042,1710359.6139702485
8043,2456345.3464563885
8047,1547167.5890456042
8053,3342378.863179307
8057,-114527.60931598302
8065,1721839.6419035299
8068,4665206.808576278
8075,2786661.7948935907
8078,4059097.202570666
8093,-798746.2139073997
8094,4267139.935526066
8097,4752173.766324046
8103,2615882.948834957
8107,1684893.492546645
8110,-1423360.6117926124
8115,840688.4265798922
8119,2914292.2362030316
8120,1744628.3731416948
8122,3270848.501079341
8132,2129765.5805603703
8134,1956815.492625564
8136,1700493.714091917
8148,382271.662551756
8163,1721839.6419035299
8165,2619477.7661810066
8177,1374705.286078625
8182,3137796.772875216
8185,701.1854843818583
8192,-816899.4365359168
8199,2331388.04393943
8200,904641.132046184
8208,-114527.60931598302
8213,1358369.6044197888
8216,810117.3309979117
8222,2241625.370562669
8223,-1729662.1155309887
8234,3037784.8379982878
8243,-1726008.7393166567
8251,4049511.6161191966
8254,275673.945328014
8256,2604402.9209016757
8259,3493133.36766107
8267,1294468.1921116998
8271,2052328.8273258202
8272,2482800.5927992114
8273,701.1854843818583
8274,1774833.7468032467
8279,3146457.603208859
8283,3660517.8116207263
8284,3767568.6842988012
8285,-2188480.20377784
8302,2843787.53735244
8304,3502020.4917729925
8306,1755332.9885584696
8309,4933093.551210164
8315,-1551962.491081853
8317,389424.43019166915
8327,3044454.6731004436
8345,2133364.08360345
8352,519061.11489618104
8360,1877623.2320876892
8362,2843819.4281142177
8363,2339393.071910876
8365,217416.08625613526
8367,330731.36585942376
8369,-1701061.2924837894
8370,827634.7139302483
8371,-1898255.5617271666
8373,818728.5974044744
8374,564093.6859516636
8378,1853205.8767849687
8384,-727843.6743369238
8387,1594919.0299690333
8390,-147399.3683821396
8394,977850.8233968457
8395,2345531.726485317
8396,3720684.723873287
8400,3179746.579206167
8401,944051.7573884493
8402,2644730.9734045523
8405,2719394.1651125364
8407,-10299.269504221622
8411,2476317.446815068
8413,1841689.8816659267
8419,3342285.0136566334
8420,1601219.7272541532
8425,2770200.9420533925
8428,-920125.69581914
8431,1703121.9358238732
8442,155071.58699482726
8448,4945299.770509364
8449,-1387110.3091735407
8455,-1478903.5282587274
8458,2846533.910484622
8467,3087216.111528855
8468,460220.9387151529
8478,2590726.200726839
8479,3360666.364092285
8483,2347115.67175314
8485,1816378.6565588792
8490,2239403.605392663
8496,-1387110.3091735407
8498,2129778.4789082976
8500,389424.43019166915
8504,3244774.325810612
8505,3822762.098612548
8510,5453286.284444042
8520,880254.083785302
8522,50058.61861602031
8533,2990449.9004227305
8540,3586509.2167032054
8547,761254.424491018
8560,-1561460.3781423545
8569,2121350.4273993634
8580,789148.1298875595
8583,2805780.4018740063
8591,554795.286690718
8594,-328119.9746410325
8598,3172850.77164769
8603,2937182.2432618383
8611,-149900.18384565692
8617,2145791.3047543988
8622,3096039.3026828566
8624,2481805.5806437237
8635,-1325226.7797912122
8636,2099016.212157561
8637,988809.4239634206
8642,2984148.078138404
8643,-187939.21008586837
8644,3333986.9632257484
8648,2802164.4336966425
8662,-2148518.682325113
8670,2803228.2932522865
8672,2086509.9538609276
8675,4167198.534472019
8676,3168454.4734350815
8677,-450562.81090384116
8689,1296041.766938909
8690,247689.23143686773
8691,-252589.50890802313
8698,-525251.7640004768
8702,1525684.7756224428
8703,1830833.121184848
8705,-3299956.0912673534
8712,2500737.714802094
8716,949258.9803650882
8717,1534612.4350069938
8718,862622.0285964808
8719,1362670.7375914333
8721,1260558.7889480037
8724,113960.03092410974
8731,1773995.9264585525
8736,-211300.78069022903
8746,-2467334.532011814
8749,1411321.8548974767
8756,2086509.9538609276
8757,1707387.5092121866
8761,-1427388.4884546264
8762,3724851.5787604717
8763,2970493.5912331482
8772,2187201.494210139
8773,-1546335.3647040273
8774,870055.9798967494
8780,748608.2881838316
8781,1885062.1454182374
8783,963981.1313941306
8784,601143.5740134893
8786,1679420.5723250667
8792,85733.59394329647
8793,2936347.7414729977
8799,-1427388.4884546264
8800,-1690622.672080549
8809,2283648.754067906
8814,-182561.82580968784
8816,-2327733.617670379
8824,3509642.4812967484
8826,991465.1357434937
8829,-329115.11919092294
8832,-1682342.5866986192
8834,1128565.2346214112
8835,567688.5032977136
8837,2367233.9942625347
8844,-547123.0680780304
8846,1194205.0670955502
8851,2336113.2276064036
8859,3622075.5604681186
8861,-171452.3011320294
8862,430588.4044197961
8865,479048.08601429453
8868,870055.9798967494
8871,2805935.2981905625
8873,1246522.712765417
8884,-1260797.7510841698
8892,-879302.0563835115
8898,-2323234.8819471193
8902,-1297743.9004410547
8906,1315808.5201972201
8908,1428276.9994403743
8909,-91727.873296984
8913,366686.99211170664
8915,2574252.834331625
8916,1500218.6541988393
8917,4021749.4536937843
8922,2833433.666913838
8925,303651.7138060266
8930,732487.6454297728
8934,2135961.23651524
8938,-1075177.2087890538
8940,2596236.01296086
8949,576667.7157674776
8951,3211775.1841021795
8953,-1325226.7797912122
8958,419004.8977085836
8962,1326247.140600462
8973,2427540.5892245737
8976,2990449.9004227305
8982,1914569.3814445739
8986,1613519.7960760272
8987,3689885.364937584
8989,1900931.4920731161
8991,1263263.155452984
8993,-2923593.962175824
9001,-154765.05022210954
9009,1534612.4350069938
9015,3608931.6817415887
9016,3074035.1406173585
9020,-1834567.6990148644
9023,1466442.0402160469
9024,2623570.4697448798
9027,343474.43197557423
9028,364009.60192626854
9033,2841540.142692824
9038,228271.39856386138
9042,2677070.631479471
9048,2932975.727509273
9055,1205090.844904311
9062,1097004.6053874474
9068,3209253.815232503
9069,-1748794.9826292214
9070,1881790.7699586481
9072,2486931.7911920343
9073,471327.4247507495
9075,4617600.930680899
9076,-211087.23109444138
9077,3116461.849844435
9079,-410022.9692001124
9080,242940.7665480217
9082,1169729.2088495386
9089,2792247.2406601077
9100,1572474.8865252836
9101,516361.1208054386
9108,-162473.08866226487
9113,2452830.135926256
9117,1661320.132741433
9126,3616016.452729541
9132,-587662.9097817591
9135,384733.45254562376
9137,2541547.4670218434
9141,-198303.82537829177
9148,3184467.730848572
9153,1476961.551825028
9159,1886602.4445574535
9170,2437606.2651552856
9172,-2092906.7924399846
9173,-149900.18384565692
9176,1811045.5545933677
9192,-1690622.672080549
9194,2337726.758236198
9200,-2875932.257299177
9210,-1697467.6001369464
9225,-2859692.549867735
9231,1658664.42096136
9233,-3323317.661871715
9237,4361216.364897861
9239,635131.4223329192
9242,1826295.8495954145
9247,2878659.9016526537
9248,1758446.998071484
9253,2469195.583642149
9277,-501890.19339611614
9281,1188871.8295834507
9283,211784.4896100224
9293,754827.185096385
9297,-1478903.5282587274
9298,3184467.730848572
9304,-2100784.992179681
9306,709698.9141916079
9309,1317267.928130698
9337,1345975.6589568332
9341,1686786.2541650361
9343,1758772.055687582
9346,1267898.2553298674
9347,1040291.7027722518
9351,1265940.545638423
9352,2644782.266562755
9359,-1701061.2924837894
9365,1228369.4901369
9367,2644730.9734045523
9368,554223.5723237293
9371,789148.1298875595
9374,-611552.0967850718
9377,1306829.307727456
9383,3987773.2155383127
9385,3188062.5481946226
9398,916084.8205013294
9401,1467982.339355263
9405,3385308.733742168
9411,246499.84184108954
9412,1987830.3659534382
9419,464819.6991139003
9424,-2068742.7346689007
9430,1946769.3568100138
9431,3737212.694376228
9437,-461563.26589244464
9439,1699740.6437118617
9441,2970491.911369727
9442,2511744.1078705033
9453,303563.18870816194
9457,1673732.5415153927
9460,-937338.1851049182
9465,4504107.863474232
9483,-448939.06791763427
9484,-651777.2362899058
9489,2929848.590888068
9491,2760667.2090297183
9504,-912614.3480806113
9506,1304808.0652086157
9508,176731.1018715296
9513,3309909.0161035787
9517,3696.527572642546
9520,2474191.017417936
9522,417087.13396767434
9533,1400343.0783142378
9542,2823348.7404664014
9543,-942715.5693810987
9548,1336267.2709967894
9550,-1834780.6132149217
9560,-203574.76495135622
9563,965390.9604747649
9581,618608.1739009432
9582,-2100997.9063797384
9585,-1301550.506987956
9589,1995264.3172537065
9590,1544838.1412101774
9593,1742415.894828163
9604,1581261.7382011497
9611,1993382.8929909337
9613,2142294.626387198
9619,14686.044086345471
9633,-2205788.0807768623
9638,-1040944.7890957431
9646,-623387.2017946704
9654,579183.744838072
9656,-235885.8144313572
9663,1890996.021639362
9671,2393128.2710921895
9674,1913292.6076888728
9675,1762182.6480864736
9676,-1184485.0550013282
9677,1308393.6699037696
9679,1581241.1847949903
9694,-3539500.9438337577
9698,-1956845.8524816348
9704,2054369.524992646
9707,-69205.24803652475
9710,1458440.5186798978
9711,2412270.891826102
9713,2081832.9995620144
9718,281691.88463060884
9723,466699.56238436466
9737,2532884.0817501806
9738,1404877.5283655697
9739,651835.1168095847
9741,804237.9288469572
9755,1613425.9465533537
9758,-2552048.988567905
9766,1799999.266417959
9774,3202471.185115142
9779,273982.72119124746
9781,2139462.2043386158
9787,1486665.8306615045
9790,-868652.6474283063
9800,30651.790523847565
9801,2853816.924384428
9808,-168936.27206143504
9811,3625526.7218212695
9813,1514632.7675486254
9814,222655.33869897202
9821,2657143.382178512
9825,-1255633.2810080466
9828,2593241.969870423
9833,1780801.8290452992
9838,1762182.6480864736
9839,1368641.7059975252
9840,804237.9288469572
9849,1514632.7675486254
9850,1614717.933916132
9857,-1797834.4638580359
9860,1510883.0538860196
9861,3695006.5389978224
9864,2509084.682734019
9865,2293271.232531818
9866,249610.60165017657
9868,1168130.891826821
9872,2330842.2880333397
9880,736846.562896966
9882,1279386.226095682
9888,2155582.847092674
9891,438781.86332330666
9900,110492.61984649766
9901,1315228.7205629037
9904,30651.790523847565
9905,-198939.66507447278
9907,-1387323.223373599
9911,-1742162.9687728812
9917,-553430.4900884493
9918,3097406.923578132
9919,1286088.3699708264
9921,372329.60293929186
9928,1672962.999823803
9935,1704576.0472151763
9938,-656933.5036064857
9946,2070198.0753121772
9947,-553430.4900884493
9959,1194982.4160730843
9963,1915435.7230650524
9970,467321.63957662275
9972,-1349284.197133387
9975,-135800.64806385012
9992,2951327.6122304494
9993,1118188.9121572063
9995,1673130.087396359
10005,2971249.2618053164
10017,1813510.0305787486
10019,2208474.0507764793
10023,1540786.1174176508
10024,251394.2935795132
10030,3753818.6680074506
10031,-83659.577115905
10033,2717449.9771405514
10034,-1398110.764162145
10039,1944561.8409060684
10043,2240813.7088513984
10051,1204796.1303316886
10072,1006977.8601990137
10080,-549836.7977416054
10084,1952843.0512872052
10087,6706742.735139564
10101,2126889.2995220073
10102,2390605.7772233076
10105,-487790.6576143098
10109,-510389.8329212037
10110,2039283.181889132
10113,-520256.3302246905
10116,1409181.5477012536
10125,2388087.261561205
10134,1664826.4249896184
10141,1641569.4581623953
10142,1354595.148561675
10147,919413.4130283878
10149,-953154.1897843401
10152,1832384.757679683
10156,467520.81820384786
10162,1079121.40109663
10164,1080671.0484333318
10165,176731.1018715296
10178,1422764.418353416
10179,-2953043.862293406
10181,588872.810067472
10185,1893216.4933648389
10186,1430798.6394088753
10187,3112589.4470609976
10195,1772078.1627176434
10205,869745.3333632564
10208,747525.026231762
10214,3299038.647245275
10216,-529130.3558161617
10222,919050.0317428359
10226,-1438650.6058658739
10229,271327.00941117434
10240,1832384.757679683
10242,2314080.166940408
