id,value
4846,2949100.836655268
4851,4119416.2508080034
4862,3401426.0881982404
4864,2575740.324510362
4871,2565486.5066605727
4872,3573578.5466040876
4874,2575740.324510362
4877,2447537.0877326676
4878,2949100.836655268
4886,5461865.4776554685
4888,2570451.0487588863
4893,2575740.324510362
4900,3244491.989740496
4921,2737638.9650664194
4929,2447537.0877326676
4934,2570451.0487588863
4935,4014794.3165671434
4938,2447537.0877326676
4949,2570451.0487588863
4951,2575740.324510362
4952,2575740.324510362
4955,3847606.40025961
4963,3746055.738663097
4977,3011666.818721942
4984,2570451.0487588863
4987,2565486.5066605727
4991,2570775.7824120484
5001,2570451.0487588863
5002,3785040.418192936
5011,3072014.7976814867
5012,2944136.2945569544
5015,3283476.669270335
5018,2510103.0697993413
5022,3735801.9208133076
5024,3617852.5018854025
5027,4080431.571278164
5031,2904826.881373953
5042,2565486.5066605727
5043,5083559.069123365
5044,2447537.0877326676
5048,3239202.7139890203
5054,4080431.571278164
5055,4281639.625017223
5056,3740766.462911621
5059,5568705.415003457
5065,2447537.0877326676
5066,2570775.7824120484
5070,4114451.70870969
5072,2570451.0487588863
5078,2447537.0877326676
5083,2575740.324510362
5100,4119416.2508080034
5101,2447537.0877326676
5104,2570775.7824120484
5106,3283476.669270335
5107,5467154.753406944
5108,3746055.738663097
5112,2575740.324510362
5117,4080431.571278164
5118,2447537.0877326676
5120,3617852.5018854025
5124,2442572.545634354
5128,2742928.240817895
5132,2614725.004040201
5134,2575740.324510362
5137,3847606.40025961
5139,2781912.920347735
5141,4080431.571278164
5147,2910116.157125429
5148,2447537.0877326676
5158,2737638.9650664194
5162,2575740.324510362
5164,5245782.443332585
5170,2575740.324510362
5171,2781912.920347735
5176,2949100.836655268
5180,3077304.0734329624
5181,3077304.0734329624
5182,5338951.51662925
5188,3411679.9060480297
5197,2910116.157125429
5198,3746055.738663097
5201,2570775.7824120484
5215,2447537.0877326676
5216,3746055.738663097
5217,3617852.5018854025
5220,2570775.7824120484
5221,2575740.324510362
5223,3283476.669270335
5226,2447537.0877326676
5227,3406715.363949716
5233,3072014.7976814867
5239,3283476.669270335
5240,4409518.128141755
5242,2570451.0487588863
5243,4581995.320200765
5245,2570451.0487588863
5247,2442572.545634354
5252,2781912.920347735
5255,3735801.9208133076
5260,3116288.7529628016
5264,2447537.0877326676
5269,3913243.65497063
5272,2570451.0487588863
5276,4014794.3165671434
5282,2575740.324510362
5286,4114451.70870969
5290,3283476.669270335
5291,3573578.5466040876
5296,2737638.9650664194
5303,2910116.157125429
5304,2442572.545634354
5309,2570451.0487588863
5317,3573578.5466040876
5319,3072014.7976814867
5322,2442572.545634354
5324,2442572.545634354
5325,2447537.0877326676
5329,3907954.379219155
5330,4916371.152815832
5333,4414807.4038932305
5334,4409842.861794917
5340,2442572.545634354
5342,2442572.545634354
5346,3578867.8223555633
5349,2570775.7824120484
5350,2447537.0877326676
5355,3406390.630296554
5360,2570775.7824120484
5374,5461865.4776554685
5376,4247619.487585697
5377,3072014.7976814867
5389,2575740.324510362
5393,2447537.0877326676
5395,3116288.7529628016
5396,2447537.0877326676
5397,4080431.571278164
5398,2575740.324510362
5399,3086438.92348427
5401,3922378.505021938
5402,3755190.5887144045
5405,2417687.258254136
5413,4585840.894500596
5417,2417687.258254136
5418,4457962.391376064
5419,2584875.1745616696
5426,2122296.105168908
5429,2184862.087235582
5431,2245210.0661951266
5432,5136624.495091709
5436,3420814.7560993372
5439,2289484.0214764415
5440,2184862.087235582
5455,2179897.5451372685
5456,2284519.479378128
5468,2117331.5630705943
5469,2184862.087235582
5472,2117331.5630705943
5473,2117331.5630705943
5475,2747098.5487708896
5481,2184862.087235582
5482,2250499.3419466023
5490,2122296.105168908
5494,2245210.0661951266
5499,4251789.795538692
5504,2623859.854091509
5513,2184862.087235582
5528,2456671.937783975
5535,3750226.046616091
5542,2250499.3419466023
5543,2245210.0661951266
5546,2122296.105168908
5547,2791047.7703990424
5552,2245210.0661951266
5553,2117331.5630705943
5557,2250499.3419466023
5558,2752063.090869203
5566,2584875.1745616696
5567,2122296.105168908
5576,2250499.3419466023
5583,2117331.5630705943
5585,2184862.087235582
5590,2853613.752465716
5594,2184862.087235582
5602,3750226.046616091
5603,3020801.6687732497
5610,2117331.5630705943
5620,2618895.311993195
5623,2623859.854091509
5641,3081149.6477327943
5647,2584875.1745616696
5649,2417687.258254136
5660,3626987.35193671
5661,3459799.4356291764
5668,3020801.6687732497
5673,3292611.519321643
5675,2122296.105168908
5676,2623859.854091509
5682,2412722.7161558224
5686,2958235.686706576
5689,2122296.105168908
5696,2122296.105168908
5713,3086438.92348427
5715,3917089.229270462
5717,2289484.0214764415
5724,2250499.3419466023
5729,2451707.3956856616
5733,2284519.479378128
5737,4753353.544461292
5740,2184862.087235582
5741,2250499.3419466023
5750,2250499.3419466023
5758,2250499.3419466023
5759,3517400.8755975366
5763,2417687.258254136
5764,2250499.3419466023
5776,2747098.5487708896
5777,2117331.5630705943
5780,2250499.3419466023
5783,5008745.991967177
5784,3517400.8755975366
5788,2958235.686706576
5790,2245210.0661951266
5792,2122296.105168908
5794,3086438.92348427
5799,2250499.3419466023
5807,2245534.7998482888
5808,2250499.3419466023
5812,2122296.105168908
5813,2919251.0071767364
5819,2574621.3567118803
5824,2623859.854091509
5826,2958235.686706576
5838,3076185.1056344807
5840,2752063.090869203
5851,2412397.9825026602
5852,2245534.7998482888
5861,2412397.9825026602
5863,2117331.5630705943
5870,2412397.9825026602
5871,2245534.7998482888
5872,2245534.7998482888
5878,3582713.396655395
5888,5131659.952993396
5893,2417687.258254136
5902,2746773.8151177275
5905,3755190.5887144045
5907,2919251.0071767364
5909,2117331.5630705943
5922,5013710.534065491
5926,2122296.105168908
5929,3086438.92348427
5933,3961363.1845517773
5940,2574621.3567118803
5948,2250499.3419466023
5949,2122296.105168908
5955,2117331.5630705943
5956,2122296.105168908
5959,3626987.35193671
5962,2250499.3419466023
5963,2417687.258254136
5965,2184862.087235582
5966,3081149.6477327943
5968,3415525.4803478615
5969,2245210.0661951266
5970,2791047.7703990424
5971,4246500.519787216
5972,2122296.105168908
5974,2913961.7314252607
5975,2746773.8151177275
5977,3856741.2503109174
5981,3922378.505021938
5983,4089566.4213294713
5986,2953271.1446082625
5988,2122296.105168908
5990,2456671.937783975
5997,2456671.937783975
5998,2184862.087235582
6002,2184862.087235582
6008,2122296.105168908
6010,2250499.3419466023
6013,2245534.7998482888
6016,2122296.105168908
6031,2122296.105168908
6032,3626987.35193671
6036,2122296.105168908
6037,2184862.087235582
6038,3459799.4356291764
6041,3459799.4356291764
6046,2117331.5630705943
6047,2117331.5630705943
6058,2250499.3419466023
6063,2184862.087235582
6065,2184862.087235582
6066,3415525.4803478615
6081,2245210.0661951266
6085,2245210.0661951266
6086,2623859.854091509
6088,2250499.3419466023
6090,3755190.5887144045
6093,2117331.5630705943
6095,2117331.5630705943
6098,3292611.519321643
6099,2412397.9825026602
6104,2853613.752465716
6105,2456671.937783975
6111,3922378.505021938
6115,3248337.564040328
6116,3459799.4356291764
6122,2250499.3419466023
6131,2456671.937783975
6135,3415850.2140010237
6136,4089566.4213294713
6140,2250499.3419466023
6141,2958235.686706576
6142,2245210.0661951266
6143,2250499.3419466023
6144,2250499.3419466023
6145,2919251.0071767364
6151,2250499.3419466023
6152,2122296.105168908
6154,2245210.0661951266
6161,2122296.105168908
6162,3125423.603014109
6169,2250499.3419466023
6170,3454834.893530863
6173,2250499.3419466023
6181,3588002.672406871
6184,2245210.0661951266
6185,2848649.2103674025
6187,2519237.919850649
6192,3081474.381385957
6194,5136624.495091709
6200,3749901.312962929
6202,3415850.2140010237
6203,2117331.5630705943
6204,2352050.003543115
6212,3086438.92348427
6213,2519237.919850649
6215,2122296.105168908
6217,2456671.937783975
6218,3187989.5850807833
6221,3917089.229270462
6226,4128551.100859311
6227,4418977.711846225
6228,2686425.8361581825
6229,2240245.524096813
6236,2519237.919850649
6237,2122296.105168908
6238,4084277.145577996
6245,3253626.8397918036
6250,2958235.686706576
6252,2579910.632463356
6254,4128551.100859311
6258,3588002.672406871
6260,3582713.396655395
6262,2250499.3419466023
6274,3355177.501388317
6281,2122296.105168908
6285,2250499.3419466023
6288,2752063.090869203
6300,3020801.6687732497
6302,3292611.519321643
6307,2245210.0661951266
6308,2746773.8151177275
6311,2184862.087235582
6317,4093411.995629303
6328,3257797.147744798
6331,1919969.0836313674
6333,1919969.0836313674
6335,2923421.315129731
6343,2298618.871527749
6344,3636122.2019880177
6349,1925258.3593828431
6353,2092446.2756903765
6355,2465806.7878352827
6359,1797055.1226051487
6367,3134558.4530654172
6368,4200251.932977293
6369,1925258.3593828431
6370,2628030.162044503
6373,2761197.940920511
6382,1959278.4968143688
6385,2795218.0783520364
6386,2131430.955220216
6387,1797055.1226051487
6389,1797055.1226051487
6394,3257472.4140916355
6411,1925258.3593828431
6413,3095573.7735355776
6417,2594010.024612977
6423,1797055.1226051487
6425,3095573.7735355776
6444,1920293.8172845296
6449,3970498.034603085
6455,2126466.4131219024
6460,2416568.2904556543
6467,1919969.0836313674
6470,1797055.1226051487
6476,2298618.871527749
6479,2426822.1083054435
6480,3926224.07932177
6486,1792090.5805068351
6487,2928385.8572280444
6493,1915004.5415330539
6497,3029936.5188245573
6499,1919969.0836313674
6501,1859621.1046718224
6503,1859621.1046718224
6505,1859621.1046718224
6507,1964243.0389126823
6511,1920293.8172845296
6512,1915004.5415330539
6521,2249380.3741481206
6522,1925258.3593828431
6532,1925258.3593828431
6534,1797055.1226051487
6536,1797055.1226051487
6538,1919969.0836313674
6541,1925258.3593828431
6550,3134558.4530654172
6561,1859621.1046718224
6564,3926548.8129749317
6569,7708087.217176009
6577,2131430.955220216
6579,1792090.5805068351
6583,1915004.5415330539
6587,2092446.2756903765
6592,2092446.2756903765
6603,1797055.1226051487
6607,2923096.5814765687
6613,2298618.871527749
6626,1964243.0389126823
6647,1792090.5805068351
6650,2249380.3741481206
6657,2761197.940920511
6663,1920293.8172845296
6672,3429949.606150645
6677,1792090.5805068351
6678,1919969.0836313674
6681,1792090.5805068351
6683,1792090.5805068351
6685,1792090.5805068351
6689,1792090.5805068351
6691,1797055.1226051487
6692,2131430.955220216
6699,2421532.832553968
6709,1792090.5805068351
6719,1792090.5805068351
6731,1792090.5805068351
6738,2632994.7041428164
6739,1925258.3593828431
6740,1964243.0389126823
6746,1919969.0836313674
6751,2628030.162044503
6755,1925258.3593828431
6756,1919969.0836313674
6757,2421857.56620713
6768,2426822.1083054435
6779,2755908.665169035
6780,2528372.769901957
6782,3592172.980359865
6783,3134558.4530654172
6787,3257797.147744798
6788,1925258.3593828431
6795,2092446.2756903765
6799,1925258.3593828431
6804,1925258.3593828431
6811,4427787.82824437
6813,4751035.533568405
6814,1920293.8172845296
6816,2628030.162044503
6824,1920293.8172845296
6825,1797055.1226051487
6826,1797055.1226051487
6827,1797055.1226051487
6835,2087156.9999389008
6845,2588720.7488615015
6851,1797055.1226051487
6852,3636122.2019880177
6858,2690596.1441111765
6862,1925258.3593828431
6866,2862748.6025170237
6867,1919969.0836313674
6868,2528372.769901957
6880,2465806.7878352827
6883,1925258.3593828431
6899,3301746.369372951
6901,2087481.733592063
6902,2092446.2756903765
6907,1925258.3593828431
6914,2967370.5367578836
6916,3296781.8272746373
6917,1792090.5805068351
6932,1919969.0836313674
6936,3597137.5224581785
6947,1919969.0836313674
6949,1919969.0836313674
6950,2421857.56620713
6954,1919969.0836313674
6971,3931513.3550732452
6973,2421532.832553968
6974,3197124.435132091
6982,3597137.5224581785
6983,1925258.3593828431
6998,2761197.940920511
7006,2923096.5814765687
7008,1925258.3593828431
7030,1792090.5805068351
7036,1792090.5805068351
7037,1797055.1226051487
7038,2928385.8572280444
7043,4472061.783525686
7051,3803310.1182955513
7053,2259634.19199791
7059,1919969.0836313674
7060,3764325.438765712
7062,1925258.3593828431
7067,5436204.601841047
7070,2254669.6498995963
7076,2761197.940920511
7078,3926224.07932177
7079,1854656.5625735088
7084,2632994.7041428164
7090,2795218.0783520364
7091,2087156.9999389008
7093,4137685.9509106185
7100,2962405.99465957
7104,1797055.1226051487
7108,1797055.1226051487
7111,2628030.162044503
7112,2695560.68620949
7115,1919969.0836313674
7117,1797055.1226051487
7127,4811383.51252795
7133,1797055.1226051487
7136,2928385.8572280444
7138,1925258.3593828431
7145,1919969.0836313674
7146,1920293.8172845296
7151,1919969.0836313674
7163,2293654.3294294355
7171,1797055.1226051487
7173,1959278.4968143688
7187,4098701.2713807793
7193,3262761.6898431117
7195,1797055.1226051487
7201,3296781.8272746373
7208,1959278.4968143688
7211,2528372.769901957
7213,1919969.0836313674
7221,2755908.665169035
7223,1920293.8172845296
7233,3090284.4977841023
7235,1792090.5805068351
7236,3134558.4530654172
7244,1925258.3593828431
7245,3262761.6898431117
7248,2528372.769901957
7249,1797055.1226051487
7252,2193996.9372868896
7261,4816672.788279425
7271,4260924.645589999
7272,2361184.8535944233
7275,1859621.1046718224
7292,1806189.9726564563
7295,3094454.8057370964
7300,3039071.368875865
7302,2140565.8052715235
7304,1600017.3768190835
7312,1594728.1010676078
7314,2637165.0120958104
7325,2268769.042049218
7329,2937520.707279352
7330,2804352.928403344
7334,3478069.135731792
7336,1471814.1400413893
7340,1471814.1400413893
7341,2474941.6378865903
7351,1863791.4126248164
7356,1761916.0173751414
7360,1701568.0384155966
7364,1589763.5589692942
7372,1600017.3768190835
7373,1471814.1400413893
7383,1634037.5142506093
7385,4491431.805715666
7394,1973377.88896399
7398,1761916.0173751414
7401,1600017.3768190835
7408,2307753.721579057
7409,3094454.8057370964
7410,1600017.3768190835
7417,2765043.5152203427
7418,1701568.0384155966
7419,1595052.83472077
7429,3707823.0341059994
7444,1600017.3768190835
7450,3606272.372509486
7454,3034106.8267775513
7459,1466849.5979430757
7462,1600017.3768190835
7466,1600017.3768190835
7469,1761916.0173751414
7478,4363228.568937972
7493,2474941.6378865903
7502,1534380.122108063
7504,2302789.1794807436
7511,1471814.1400413893
7512,2435956.958356751
7515,1471814.1400413893
7520,3310881.2194242585
7523,1471814.1400413893
7524,1589763.5589692942
7527,3439084.456201953
7544,2035943.8710306636
7554,4107836.1214320865
7555,2598180.332565971
7559,1589763.5589692942
7560,2474941.6378865903
7564,3773460.2888170197
7569,2765043.5152203427
7571,4107836.1214320865
7579,2765043.5152203427
7583,1929103.933682675
7584,2603144.8746642848
7586,2770332.7909718184
7598,2603144.8746642848
7605,2932556.1651810384
7612,1600017.3768190835
7614,1634037.5142506093
7615,1806189.9726564563
7616,2642129.554194124
7618,1600017.3768190835
7620,1639002.056348923
7623,2971540.8447108776
7627,1594728.1010676078
7630,2809317.4705016576
7631,2203131.787338197
7632,1594728.1010676078
7636,2302789.1794807436
7643,2937520.707279352
7644,1471814.1400413893
7647,2430992.4162584376
7650,1471814.1400413893
7651,1634037.5142506093
7653,2642129.554194124
7657,1466849.5979430757
7658,2101581.1257416843
7667,3099744.081488572
7676,2307753.721579057
7677,2096291.8499902086
7683,3266931.9977961057
7689,2101581.1257416843
7703,3104708.6235868856
7705,1767205.293126617
7710,1534380.122108063
7712,1600017.3768190835
7722,1639002.056348923
7729,2469977.0957882768
7731,1767205.293126617
7733,1595052.83472077
7735,1471814.1400413893
7741,1696603.496317283
7746,1595052.83472077
7750,2140565.8052715235
7751,1471814.1400413893
7757,1595052.83472077
7759,3596018.554659697
7772,2307753.721579057
7773,1934393.2094341507
7785,2537507.6199532645
7789,2603144.8746642848
7801,2430667.6826052754
7806,2096291.8499902086
7809,3433795.1804504767
7818,2932556.1651810384
7819,1767205.293126617
7823,1471814.1400413893
7825,2135601.26317321
7828,2430667.6826052754
7829,1471814.1400413893
7831,1701568.0384155966
7834,2603144.8746642848
7835,1600017.3768190835
7840,1595052.83472077
7842,1466849.5979430757
7846,3439084.456201953
7850,3099744.081488572
7851,1600017.3768190835
7856,2198167.2452398837
7865,3606272.372509486
7871,2101581.1257416843
7886,2597855.598912809
7891,2937520.707279352
7893,3473104.5936334785
7895,2765368.248873505
7898,2765368.248873505
7902,1973377.88896399
7907,1471814.1400413893
7909,2537507.6199532645
7915,3104708.6235868856
7916,2307753.721579057
7917,2469977.0957882768
7929,1589763.5589692942
7931,1600017.3768190835
7937,1806189.9726564563
7938,1589763.5589692942
7940,1806189.9726564563
7941,1600017.3768190835
7945,1600017.3768190835
7946,2268769.042049218
7955,1600017.3768190835
7956,3138728.7610184113
7960,1471814.1400413893
7961,2932231.4315278763
7962,1594728.1010676078
7967,1767205.293126617
7968,2642129.554194124
7978,1600017.3768190835
7979,1534380.122108063
7987,1973377.88896399
7991,1595052.83472077
8000,3935358.9293730776
8004,1471814.1400413893
8006,3104708.6235868856
8007,1594728.1010676078
8011,1973377.88896399
8014,2474941.6378865903
8029,2603144.8746642848
8036,2603144.8746642848
8037,1534380.122108063
8042,2268769.042049218
8043,2370319.703645731
8047,1634037.5142506093
8053,3099744.081488572
8057,1471814.1400413893
8065,2096616.5836433708
8068,4107836.1214320865
8075,1594728.1010676078
8078,4437247.41194884
8093,1471814.1400413893
8094,2765043.5152203427
8097,3439084.456201953
8103,2765368.248873505
8107,2096616.5836433708
8110,1466849.5979430757
8115,1600017.3768190835
8119,2435956.958356751
8120,1767205.293126617
8122,1762240.7510283035
8132,2302789.1794807436
8134,2135601.26317321
8136,1471814.1400413893
8148,1594728.1010676078
8163,2096616.5836433708
8165,2932556.1651810384
8177,1466849.5979430757
8182,2603144.8746642848
8185,1471814.1400413893
8192,1594728.1010676078
8199,2765368.248873505
8200,1639002.056348923
8208,1471814.1400413893
8213,2140565.8052715235
8216,1594728.1010676078
8222,2937520.707279352
8223,1471814.1400413893
8234,3099419.34783541
8243,1589763.5589692942
8251,3940648.2051245533
8254,1594728.1010676078
8256,2937520.707279352
8259,3439084.456201953
8267,2140565.8052715235
8271,2469977.0957882768
8272,2932556.1651810384
8273,1471814.1400413893
8274,1534380.122108063
8279,2765043.5152203427
8283,3104708.6235868856
8284,3271896.5398944193
8285,1529415.5800097494
8302,2263479.766297742
8304,2435956.958356751
8306,2430667.6826052754
8309,2937520.707279352
8315,1594728.1010676078
8317,1274776.394255324
8327,2779467.641023126
8345,2434837.99055827
8352,1146573.1574776298
8360,2445091.808408059
8362,3615407.2225607936
8363,2479111.945839585
8365,1146573.1574776298
8367,1269487.1185038483
8369,1146573.1574776298
8370,1141608.6153793163
8371,1269487.1185038483
8373,1269487.1185038483
8374,1480948.990092697
8378,1810360.2806094503
8384,1274776.394255324
8387,1982512.7390152975
8390,1269811.8521570105
8394,1710702.8884669042
8395,2272939.350002212
8396,3275742.114194251
8400,3448219.3062532605
8401,1815324.8227077639
8402,2779467.641023126
8405,2445091.808408059
8407,1274776.394255324
8411,2818452.320552965
8413,2651264.404245432
8419,3276066.8478474133
8420,1274776.394255324
8425,1982512.7390152975
8428,1146573.1574776298
8431,1436999.768464544
8442,1436999.768464544
8448,3482239.4436847856
8449,1141608.6153793163
8455,1209139.1395443035
8458,3487203.985783099
8467,1982512.7390152975
8468,1209139.1395443035
8478,2277903.8921005256
8479,2946655.5573306596
8483,2110715.975792992
8485,1609152.2268703913
8490,1269487.1185038483
8496,1141608.6153793163
8498,2779467.641023126
8500,1274776.394255324
8504,1609152.2268703913
8505,1982512.7390152975
8510,4284158.887790928
8520,1609152.2268703913
8522,1146573.1574776298
8533,2277903.8921005256
8540,4111681.695731919
8547,1771050.867426449
8560,1146573.1574776298
8569,1771375.601079611
8580,1274776.394255324
8583,3482239.4436847856
8591,1436999.768464544
8594,1274776.394255324
8598,3382582.0515422397
8603,3108554.1978867175
8611,1274776.394255324
8617,3777630.5967700137
8622,2646299.8621471184
8624,2277903.8921005256
8635,1146573.1574776298
8636,1648136.9064002305
8637,2311924.029532051
8642,2946655.5573306596
8643,1141608.6153793163
8644,2651264.404245432
8648,2774178.3652716503
8662,1274776.394255324
8670,3448219.3062532605
8672,2110715.975792992
8675,3448219.3062532605
8676,2936401.7394808703
8677,1146573.1574776298
8689,1943528.0594854583
8690,1376327.0558518372
8691,1269487.1185038483
8698,1274776.394255324
8702,1603862.9511189156
8703,2272614.61634905
8705,1146573.1574776298
8712,1648136.9064002305
8716,1771050.867426449
8717,2149700.655322831
8718,1710702.8884669042
8719,2445091.808408059
8721,1209139.1395443035
8724,1146573.1574776298
8731,1436675.034811382
8736,1269811.8521570105
8746,1269487.1185038483
8749,1982512.7390152975
8756,2110715.975792992
8757,2272614.61634905
8761,1269487.1185038483
8762,3610442.68046248
8763,2941691.015232346
8772,2941691.015232346
8773,1141608.6153793163
8774,1269487.1185038483
8780,1146573.1574776298
8781,3113843.473638193
8783,1269811.8521570105
8784,1274776.394255324
8786,2105426.700041516
8792,1264522.5764055348
8793,2651264.404245432
8799,1269487.1185038483
8800,1209139.1395443035
8809,1776340.1431779247
8814,1141608.6153793163
8816,1269487.1185038483
8824,3276066.8478474133
8826,1436999.768464544
8829,1269487.1185038483
8832,1269811.8521570105
8834,1441964.3105628577
8835,1648136.9064002305
8837,2272614.61634905
8844,1269811.8521570105
8846,1604187.6847720777
8851,3113843.473638193
8859,2779467.641023126
8861,1480948.990092697
8862,1643172.364301917
8865,1274776.394255324
8868,1269487.1185038483
8871,2612279.7247155923
8873,1982512.7390152975
8884,1274776.394255324
8892,1269487.1185038483
8898,1141608.6153793163
8902,1274776.394255324
8906,1648136.9064002305
8908,1938238.7837339826
8909,1209139.1395443035
8913,1643172.364301917
8915,3610442.68046248
8916,1431710.4927130684
8917,2881018.3026196393
8922,3215394.135234706
8925,1269811.8521570105
8930,1648136.9064002305
8934,1609152.2268703913
8938,1141608.6153793163
8940,3113843.473638193
8949,1480948.990092697
8951,4112006.429385081
8953,1146573.1574776298
8958,1269487.1185038483
8962,1710702.8884669042
8973,2105426.700041516
8976,2277903.8921005256
8982,2445091.808408059
8986,1643172.364301917
8987,2774178.3652716503
8989,1771050.867426449
8991,1376327.0558518372
8993,1274776.394255324
9001,1264522.5764055348
9009,2149700.655322831
9015,2941366.281579184
9016,2774178.3652716503
9020,1269811.8521570105
9023,2445091.808408059
9024,3320016.069475566
9027,1274776.394255324
9028,1141608.6153793163
9033,2612279.7247155923
9038,1480948.990092697
9042,2445091.808408059
9048,2779467.641023126
9055,1441964.3105628577
9062,1146573.1574776298
9068,2779467.641023126
9069,1274776.394255324
9070,1877890.8047744378
9072,2546642.470004572
9073,1274776.394255324
9075,4160901.547400431
9076,1269487.1185038483
9077,2045078.7210819714
9079,1274776.394255324
9080,1269487.1185038483
9082,1810360.2806094503
9089,1938238.7837339826
9100,1776340.1431779247
9101,1648136.9064002305
9108,1313761.0737851635
9113,1771050.867426449
9117,1938563.5173871447
9126,3442930.0305017848
9132,1141608.6153793163
9135,1269811.8521570105
9137,2612279.7247155923
9141,1274776.394255324
9148,1776340.1431779247
9153,1441964.3105628577
9159,2277903.8921005256
9170,1609152.2268703913
9172,1141608.6153793163
9173,1274776.394255324
9176,1982512.7390152975
9192,1209139.1395443035
9194,2941366.281579184
9200,1274776.394255324
9210,1274776.394255324
9225,1274776.394255324
9231,2813487.778454652
9233,1274776.394255324
9237,2946655.5573306596
9239,1269487.1185038483
9242,2445091.808408059
9247,3276066.8478474133
9248,2100462.1579432026
9253,2946655.5573306596
9277,1146573.1574776298
9281,1274776.394255324
9283,1141608.6153793163
9293,1269487.1185038483
9297,1209139.1395443035
9298,1776340.1431779247
9304,1146573.1574776298
9306,1977548.196916984
9309,1877890.8047744378
9337,1436675.034811382
9341,2110715.975792992
9343,1274776.394255324
9346,1269811.8521570105
9347,1441964.3105628577
9351,1877890.8047744378
9352,2818452.320552965
9359,1146573.1574776298
9365,2105426.700041516
9367,2779467.641023126
9368,1274776.394255324
9371,1274776.394255324
9374,1141608.6153793163
9377,1815324.8227077639
9383,3275742.114194251
9385,1943528.0594854583
9398,1648136.9064002305
9401,1609152.2268703913
9405,2267650.0742507363
9411,821332.1749138704
9412,2555777.3200558797
9419,1283911.2443066319
9424,816367.6328155568
9430,2448937.382707891
9431,3285201.697898721
9437,949535.4116915646
9439,2388589.403748346
9441,3624542.0726121017
9442,1824459.6727590717
9453,944246.1359400889
9457,1652307.2143532247
9460,883898.1569805441
9465,3122978.323689501
9483,949535.4116915646
9484,816367.6328155568
9489,2950501.1316304915
9491,2955790.407381967
9504,949535.4116915646
9506,1451099.1606141652
9508,1155708.0075289377
9513,3791729.988919635
9517,1317931.3817381575
9520,2616125.2990154247
9522,1451099.1606141652
9533,3161963.00321934
9542,3112724.5058397115
9543,883898.1569805441
9548,944246.1359400889
9550,944570.869593251
9560,1051086.0732880777
9563,1283911.2443066319
9581,1111434.0522476225
9582,821332.1749138704
9585,821332.1749138704
9589,2114561.550092824
9590,1887025.6548257456
9593,2454226.6584593668
9604,2621414.5747669004
9611,2114886.283745986
9613,2287038.742151833
9619,949535.4116915646
9633,883898.1569805441
9638,821332.1749138704
9646,878933.6148822305
9654,944246.1359400889
9656,944570.869593251
9663,2287038.742151833
9671,3491374.2937360937
9674,1445809.8848626895
9675,2158835.5053741387
9676,949535.4116915646
9677,1106469.510149309
9679,1283911.2443066319
9694,821332.1749138704
9698,821332.1749138704
9704,1116723.3279990982
9707,944246.1359400889
9710,2109597.0079945102
9711,2955790.407381967
9713,2621414.5747669004
9718,939281.5938417753
9723,821332.1749138704
9737,2621414.5747669004
9738,1785474.9932292325
9739,944570.869593251
9741,1490083.8401440047
9755,1819495.1306607581
9758,821332.1749138704
9766,1947373.6337852902
9774,2950825.8652836536
9779,949535.4116915646
9781,1952662.909536766
9787,1952662.909536766
9790,944246.1359400889
9800,1317931.3817381575
9801,1116723.3279990982
9808,944246.1359400889
9811,3224528.985286014
9813,2119850.8258442995
9814,949535.4116915646
9821,2493211.337989206
9825,949535.4116915646
9828,2493211.337989206
9833,1051086.0732880777
9838,2158835.5053741387
9839,988520.091221404
9840,1490083.8401440047
9849,2119850.8258442995
9850,2287038.742151833
9857,944570.869593251
9860,2822622.6285059596
9861,3619252.796860626
9864,1887025.6548257456
9865,3117689.047938025
9866,949535.4116915646
9868,1451099.1606141652
9872,2890153.152670947
9880,1155708.0075289377
9882,1652307.2143532247
9888,1451099.1606141652
9891,949535.4116915646
9900,949535.4116915646
9901,949535.4116915646
9904,1317931.3817381575
9905,944570.869593251
9907,816367.6328155568
9911,883898.1569805441
9917,821332.1749138704
9918,2621414.5747669004
9919,1991647.589066605
9921,1657271.7564515383
9928,1451099.1606141652
9935,1824459.6727590717
9938,944246.1359400889
9946,3663526.7521419404
9947,821332.1749138704
9959,1657271.7564515383
9963,3775312.5858771265
9970,1317931.3817381575
9972,949535.4116915646
9975,1111758.7859007847
9992,2783637.94897612
9993,1485119.298045691
9995,2788602.4910744336
10005,1618287.0769216989
10017,2158835.5053741387
10019,1986683.0469682915
10023,1051086.0732880777
10024,821332.1749138704
10030,4126105.821534702
10031,983555.5491230905
10033,2326023.4216816723
10034,944570.869593251
10039,1887025.6548257456
10043,1652307.2143532247
10051,1947373.6337852902
10072,1657271.7564515383
10080,949535.4116915646
10084,1986683.0469682915
10087,3775312.5858771265
10101,1991647.589066605
10102,2119850.8258442995
10105,983555.5491230905
10109,944570.869593251
10110,1111434.0522476225
10113,944246.1359400889
10116,1116723.3279990982
10125,816367.6328155568
10134,1780185.7174777568
10141,2493211.337989206
10142,2287038.742151833
10147,944246.1359400889
10149,821332.1749138704
10152,1451099.1606141652
10156,821332.1749138704
10162,944246.1359400889
10164,1322895.923836471
10165,1155708.0075289377
10178,1952662.909536766
10179,939281.5938417753
10181,1986683.0469682915
10185,1322895.923836471
10186,1116723.3279990982
10187,2621414.5747669004
10195,1618287.0769216989
10205,816367.6328155568
10208,1785474.9932292325
10214,3840949.8405881473
